algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_raw_original
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,99,100,,2.85699870636273,0.3321805555555556,0.15149999999999997,0.381667,0.6515
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,100,101,,1.546092371314686,0.3411666666666666,0.15949999999999998,0.3675,0.6595
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,101,102,,1.8112762719645663,0.3474583333333332,0.14450000000000007,0.448333,0.6445000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,102,103,,1.3144241639958607,0.3426527777777778,0.15400000000000003,0.345,0.654
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,103,104,,1.6813915160748525,0.3329722222222221,0.17400000000000004,0.358333,0.674
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,145,1,,0.5682902546294225,0.2868750000000001,0.08499999999999996,0.425,0.585
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,146,2,,0.6942855250113826,0.3000277777777778,0.09499999999999997,0.454333,0.595
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,147,3,,1.434636951294839,0.2761805555555556,0.06874999999999998,0.455667,0.56875
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,149,5,,1.006002372368061,0.2649027777777778,0.08450000000000002,0.445333,0.5845
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,150,6,,0.7299837319564318,0.2773194444444444,0.09050000000000002,0.430667,0.5905
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,151,7,,1.5475072119962745,0.2842083333333333,0.08750000000000002,0.451667,0.5875
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,152,8,,1.0280164056819403,0.2828888888888888,0.09799999999999998,0.417,0.598
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,155,11,,0.6982963922608902,0.2782083333333334,0.08975,0.426667,0.58975
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,156,12,,0.9220425478788136,0.2632777777777778,0.06725000000000003,0.443333,0.56725
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,158,14,,0.663377965573784,0.2759027777777778,0.08125000000000004,0.427,0.58125
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,159,15,,0.7978417333697035,0.2815277777777777,0.07450000000000001,0.427,0.5745
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,160,16,,0.980759465631237,0.2852083333333334,0.09250000000000003,0.434333,0.5925
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,161,17,,0.8153658360944114,0.2625833333333333,0.03925000000000001,0.47,0.53925
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,162,18,,0.620597902151421,0.2857916666666666,0.09725000000000006,0.445667,0.5972500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,164,20,,0.7644577385520386,0.2846111111111112,0.09024999999999994,0.430333,0.5902499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,165,21,,0.9374376193710716,0.2865277777777777,0.10325000000000006,0.421,0.6032500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,166,22,,1.1752177741698615,0.293,0.10949999999999993,0.432667,0.6094999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,167,23,,0.9006722645315324,0.2845416666666667,0.09175,0.421333,0.59175
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,168,24,,0.4847887999062101,0.2653750000000001,0.05149999999999999,0.472,0.5515
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,169,25,,0.9455119461791784,0.2942777777777777,0.11024999999999996,0.423667,0.61025
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,170,26,,0.8203212247457595,0.27075,0.08024999999999993,0.415667,0.5802499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,171,27,,0.7125453661706553,0.275763888888889,0.08325000000000005,0.423,0.58325
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,172,28,,1.0185581778856376,0.3084861111111111,0.1120000000000001,0.465667,0.6120000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,173,29,,1.1783472116695364,0.2879722222222222,0.08374999999999999,0.445667,0.58375
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,174,30,,0.7027950004789294,0.29375,0.09875,0.440333,0.59875
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,175,31,,0.7256376623744082,0.2731944444444444,0.062000000000000055,0.455667,0.562
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,176,32,,0.8113220417369859,0.2761111111111111,0.07850000000000001,0.407667,0.5785
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,177,33,,0.6829092323116673,0.2822777777777777,0.09899999999999998,0.477333,0.599
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,178,34,,1.2023737121907945,0.2864722222222222,0.08799999999999997,0.411667,0.588
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,179,35,,0.7199806388723248,0.2928333333333334,0.09875,0.424,0.59875
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,180,36,,1.0720245006613658,0.296888888888889,0.08374999999999999,0.402,0.58375
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,181,37,,0.9126928750059118,0.272638888888889,0.09150000000000003,0.397667,0.5915
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,182,38,,0.8894064354659195,0.3193333333333333,0.12650000000000006,0.438333,0.6265000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,183,39,,0.5702327648726462,0.2755,0.08474999999999999,0.459667,0.58475
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,184,40,,0.7327733740372433,0.2765138888888889,0.07424999999999993,0.421333,0.5742499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,185,41,,0.8848974193866459,0.2917777777777778,0.08675,0.41,0.58675
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,187,43,,0.7563095714439182,0.281375,0.09875,0.426,0.59875
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,188,44,,0.9116906175449576,0.2785277777777778,0.08675,0.449,0.58675
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,189,45,,0.6559090474160155,0.2840972222222223,0.09275,0.382,0.59275
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,190,46,,1.0717486394636109,0.2942777777777778,0.08599999999999997,0.424,0.586
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,191,47,,0.4686312321449352,0.2777083333333335,0.07624999999999993,0.409333,0.5762499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,192,48,,0.9734784535646644,0.2818194444444444,0.08850000000000002,0.389667,0.5885
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,193,49,,0.4182298434578,0.2801666666666667,0.06099999999999994,0.433,0.5609999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,194,50,,0.9659334111781108,0.2688472222222223,0.0605,0.453667,0.5605
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,197,53,,0.5708206283263446,0.2856250000000001,0.09650000000000003,0.423667,0.5965
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,198,54,,1.1478654626252671,0.3236805555555557,0.10650000000000004,0.415333,0.6065
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,200,56,,0.7161168769413949,0.2890972222222222,0.07424999999999993,0.448,0.5742499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,201,57,,0.9139568368985732,0.2717916666666667,0.08224999999999993,0.438667,0.5822499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,203,59,,1.0601040943801996,0.2835138888888889,0.08824999999999994,0.428667,0.5882499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,204,60,,0.8477643595256712,0.2845694444444444,0.08399999999999996,0.432333,0.584
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,205,61,,1.0416718307833412,0.2781388888888889,0.11149999999999993,0.412333,0.6114999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,206,62,,0.8023249726336377,0.2838888888888888,0.07925000000000004,0.454,0.57925
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,207,63,,0.7533567147407265,0.2913472222222222,0.10475000000000001,0.376667,0.60475
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,208,64,,1.8459751601768473,0.29325,0.10450000000000004,0.445667,0.6045
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,210,66,,0.5863529684174956,0.2985972222222222,0.11124999999999996,0.456,0.61125
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,211,67,,1.2128107062016455,0.2941805555555555,0.10349999999999993,0.397333,0.6034999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,212,68,,0.8938561359974588,0.2950694444444444,0.10125000000000006,0.419667,0.6012500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,213,69,,0.7711063243215248,0.2739999999999999,0.07899999999999996,0.423333,0.579
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,214,70,,1.0386246043437728,0.2863194444444444,0.08424999999999994,0.439,0.5842499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,216,72,,0.8153349666837437,0.3012916666666665,0.11775000000000002,0.444667,0.61775
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,217,73,,1.0255647965099586,0.2823472222222223,0.06525000000000003,0.444667,0.56525
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,218,74,,0.5973361404499578,0.278375,0.07699999999999996,0.481333,0.577
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,219,75,,0.982496466153792,0.2842777777777778,0.07799999999999996,0.396333,0.578
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,220,76,,0.9004703923457849,0.2773611111111111,0.07099999999999995,0.451,0.571
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,221,77,,0.7928464039627413,0.2784305555555555,0.06000000000000005,0.438,0.56
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,222,78,,0.8145439633097858,0.2751944444444443,0.08274999999999999,0.433667,0.58275
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,223,79,,1.2123436375851813,0.2903333333333333,0.09349999999999992,0.473667,0.5934999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,224,80,,0.604447626137301,0.2729583333333333,0.08099999999999996,0.435667,0.581
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,225,81,,0.931100602178584,0.2868888888888888,0.09450000000000003,0.480333,0.5945
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,226,82,,0.756215050836975,0.2864166666666666,0.08574999999999999,0.403,0.58575
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,227,83,,0.8802972966244107,0.2839027777777778,0.07899999999999996,0.463333,0.579
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,228,84,,1.1855790134657536,0.2892361111111111,0.09675,0.453333,0.59675
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,229,85,,1.2188701949334944,0.2818750000000001,0.07200000000000006,0.432667,0.5720000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,230,86,,0.9532800344057302,0.2724027777777779,0.08650000000000002,0.428667,0.5865
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,231,87,,0.6849088691995876,0.2662916666666667,0.08125000000000004,0.431,0.58125
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,232,88,,0.8031528986441262,0.2706111111111111,0.08525000000000005,0.432667,0.58525
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,233,89,,0.7236141868822223,0.2765833333333333,0.07224999999999993,0.433667,0.5722499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,235,91,,1.006448150694119,0.2756805555555556,0.06574999999999998,0.455,0.56575
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,236,92,,0.9965381646621042,0.2858194444444444,0.10325000000000006,0.439667,0.6032500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,237,93,,0.669057314766823,0.2835555555555556,0.07400000000000007,0.430333,0.5740000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,238,94,,0.8515977861752615,0.2911249999999999,0.07725000000000004,0.437667,0.57725
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,239,95,,1.1467676192785623,0.2800555555555556,0.055749999999999966,0.455333,0.55575
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,240,96,,0.7282341882834064,0.2653472222222222,0.0685,0.429333,0.5685
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,241,97,,0.8712432624299706,0.2617777777777776,0.06600000000000006,0.408,0.5660000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,242,98,,1.102816389485371,0.2779999999999999,0.07950000000000002,0.427,0.5795
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,243,99,,0.7507231502043461,0.2772777777777778,0.08274999999999999,0.424667,0.58275
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,244,100,,0.8570571935716756,0.2766666666666666,0.08725000000000005,0.426,0.58725
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,245,101,,0.8080951730096274,0.2627361111111112,0.06725000000000003,0.415667,0.56725
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,246,102,,0.8271743036035585,0.2696944444444444,0.07299999999999995,0.407667,0.573
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,247,103,,0.7490082681788544,0.2952916666666666,0.11050000000000004,0.416,0.6105
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,248,104,,0.7937208964435165,0.2840416666666667,0.07000000000000006,0.501667,0.5700000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,249,105,,1.7589203043903423,0.2929583333333334,0.09699999999999998,0.429333,0.597
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,250,106,,1.0009723447628347,0.290888888888889,0.09975,0.464,0.59975
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,251,107,,0.9283473323599046,0.2902777777777778,0.06624999999999992,0.441333,0.5662499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,252,108,,0.7947020493934729,0.2691527777777778,0.08875,0.447333,0.58875
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,253,109,,0.7771382404053865,0.2714861111111111,0.0635,0.419333,0.5635
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,255,111,,0.4969614205052564,0.29175,0.09925000000000006,0.475,0.5992500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,256,112,,0.9285882300047108,0.2747222222222222,0.06474999999999997,0.467667,0.56475
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,257,113,,0.8853518358539421,0.282,0.07125000000000004,0.477333,0.57125
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,258,114,,0.8405927779050363,0.2821388888888888,0.062249999999999917,0.456,0.5622499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,290,1,,0.8012390884218116,0.262625,0.05449999999999999,0.450833,0.5545
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,291,2,,0.8529603969968927,0.2646527777777778,0.062000000000000055,0.4665,0.562
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,292,3,,0.3896285484821436,0.268125,0.0635,0.469833,0.5635
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,293,4,,0.836808948292288,0.2682500000000001,0.04349999999999998,0.4655,0.5435
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,294,5,,0.751493343987915,0.2643194444444445,0.05899999999999994,0.470833,0.5589999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,295,6,,0.3817018134306039,0.2640555555555556,0.03774999999999995,0.457667,0.53775
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,297,8,,0.5029335733018595,0.2683333333333333,0.04774999999999996,0.437833,0.54775
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,298,9,,0.5344474481374691,0.2600138888888889,0.05425000000000002,0.451,0.55425
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,299,10,,0.5161646865790294,0.2549305555555555,0.038250000000000006,0.477333,0.53825
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,300,11,,0.4676740905953413,0.2577361111111111,0.0495000000000001,0.448,0.5495000000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,301,12,,0.8885045176085854,0.2590972222222222,0.04499999999999993,0.458667,0.5449999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,303,14,,0.6456859287886646,0.2697499999999999,0.054750000000000076,0.4625,0.5547500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,304,15,,0.4213182506515263,0.2551805555555555,0.05174999999999996,0.459833,0.55175
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,305,16,,0.6468987709907955,0.2609722222222223,0.0635,0.4295,0.5635
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,306,17,,0.4997846133451128,0.2652777777777777,0.04949999999999999,0.4535,0.5495
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,308,19,,0.4943076397670325,0.2705694444444445,0.040000000000000036,0.463833,0.54
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,309,20,,0.6568411449941841,0.2666805555555556,0.06424999999999992,0.458,0.5642499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,310,21,,0.6553066712664457,0.2688055555555555,0.05075000000000007,0.407667,0.5507500000000001
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,311,22,,0.8606220310518332,0.2747083333333333,0.05899999999999994,0.462667,0.5589999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,312,23,,0.5320729312098643,0.2601805555555555,0.04949999999999999,0.449,0.5495
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,313,24,,0.7088398454449397,0.2654166666666666,0.04125000000000001,0.4785,0.54125
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,314,25,,0.7272166987255554,0.27075,0.0595,0.4645,0.5595
vanilla,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,100,315,26,,0.5931563949406018,0.2703194444444444,0.0605,0.457167,0.5605
