dataset,source,result_file,train_size,seed,repetition,noise_level,skeleton_recall,skeleton_precision,skeleton_shd,direction_precision,direction_recall,v_structure_precision,v_structure_recall,v_structure_f1,directed_edges,undirected_edges,skeleton_edges,v_structures
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,40,41,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,41,42,,0.13333333333333333,0.6666666666666666,14.0,0.5,0.06666666666666667,,0.0,,2.0,1.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,42,43,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,43,44,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,44,45,,0.13333333333333333,1.0,13.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,45,46,,0.13333333333333333,1.0,13.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,46,47,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,47,48,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,48,49,,0.0,,15.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,49,50,,0.0,,15.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,50,51,,0.13333333333333333,1.0,13.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,52,53,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,53,54,,0.2,1.0,12.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,54,55,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,55,56,,0.13333333333333333,0.6666666666666666,14.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,56,57,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,57,58,,0.2,0.6,14.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,58,59,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,59,60,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,60,61,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,61,62,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,62,63,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,63,64,,0.0,0.0,17.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,64,65,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,65,66,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,66,67,,0.06666666666666667,0.25,17.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,67,68,,0.0,,15.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,68,69,,0.13333333333333333,0.6666666666666666,14.0,1.0,0.13333333333333333,,0.0,,2.0,1.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,69,70,,0.2,0.75,13.0,0.5,0.06666666666666667,,0.0,,2.0,2.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,70,71,,0.0,,15.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,71,72,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,72,73,,0.0,0.0,18.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,73,74,,0.0,,15.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,74,75,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,75,76,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,77,78,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,78,79,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,79,80,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,80,81,,0.13333333333333333,0.6666666666666666,14.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,81,82,,0.13333333333333333,0.6666666666666666,14.0,0.5,0.06666666666666667,,0.0,,2.0,1.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,82,83,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,83,84,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,84,85,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,85,86,,0.13333333333333333,1.0,13.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,86,87,,0.13333333333333333,1.0,13.0,0.0,0.0,,0.0,,2.0,0.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,87,88,,0.13333333333333333,0.6666666666666666,14.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,89,90,,0.13333333333333333,0.5,15.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,90,91,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,91,92,,0.13333333333333333,0.6666666666666666,14.0,1.0,0.13333333333333333,,0.0,,2.0,1.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,92,93,,0.13333333333333333,1.0,13.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,93,94,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,94,95,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,95,96,,0.06666666666666667,0.3333333333333333,16.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,96,97,,0.13333333333333333,0.6666666666666666,14.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,97,98,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,98,99,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,99,100,,0.0,0.0,17.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,100,101,,0.0,0.0,16.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,101,102,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,102,103,,0.06666666666666667,0.3333333333333333,16.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,103,104,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,20,104,105,,0.06666666666666667,0.5,15.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,156,2,,0.13333333333333333,1.0,13.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,157,3,,0.13333333333333333,0.5,15.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,158,4,,0.2,0.75,13.0,0.25,0.06666666666666667,,0.0,,4.0,0.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,159,5,,0.13333333333333333,0.5,15.0,0.3333333333333333,0.06666666666666667,,0.0,,3.0,1.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,160,6,,0.2,0.6,14.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,161,7,,0.26666666666666666,0.8,12.0,0.5,0.13333333333333333,,0.0,,4.0,1.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,162,8,,0.2,0.75,13.0,1.0,0.13333333333333333,,0.0,,2.0,2.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,163,9,,0.13333333333333333,0.6666666666666666,14.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,165,11,,0.26666666666666666,0.8,12.0,1.0,0.2,,0.0,,3.0,2.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,167,13,,0.13333333333333333,0.5,15.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,168,14,,0.2,0.75,13.0,1.0,0.13333333333333333,,0.0,,2.0,2.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,169,15,,0.2,0.6,14.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,170,16,,0.2,1.0,12.0,1.0,0.13333333333333333,,0.0,,2.0,1.0,3.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,171,17,,0.2,0.75,13.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,173,19,,0.26666666666666666,0.6666666666666666,13.0,0.0,0.0,,0.0,,4.0,2.0,6.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,174,20,,0.2,0.75,13.0,0.5,0.06666666666666667,,0.0,,2.0,2.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,175,21,,0.26666666666666666,0.8,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,176,22,,0.2,0.75,13.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,178,24,,0.26666666666666666,0.8,12.0,0.5,0.13333333333333333,,0.0,,4.0,1.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,179,25,,0.06666666666666667,1.0,14.0,,0.0,,0.0,,0.0,1.0,1.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,180,26,,0.2,0.6,14.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_mixed_confounding,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_mixed_confounding_comparison_experiment_cleaned_reps_100.csv,50,181,27,,0.2,0.75,13.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
