algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_raw_original
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,594,95,,0.0915922777934709,0.2029166666666666,0.02499999999999991,0.484667,0.5249999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,595,96,,0.1301372514251629,0.202,0.02849999999999997,0.482233,0.5285
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,596,97,,0.0573772265685903,0.2135833333333333,0.016750000000000043,0.4809,0.51675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,597,98,,0.0325186917497217,0.21175,0.02950000000000008,0.5003,0.5295000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,598,99,,0.0809276902507283,0.2015,0.004249999999999976,0.4767,0.50425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,599,100,,0.1221216088183986,0.21,0.028750000000000053,0.4876,0.52875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,600,101,,0.0819400189180698,0.2013333333333333,0.01849999999999996,0.489467,0.5185
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,601,102,,0.1473099200417018,0.2226666666666667,0.03275000000000006,0.503267,0.5327500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,602,103,,0.0983818839828157,0.2105833333333333,0.02299999999999991,0.495167,0.5229999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,0,1,,0.1338834286659949,0.3165833333333334,0.12325000000000008,0.4025,0.6232500000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,1,2,,0.2971458349402602,0.2978333333333334,0.12824999999999998,0.416667,0.62825
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,2,3,,0.2616175574688481,0.3403333333333333,0.14525,0.518333,0.64525
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,3,4,,0.1918288527330928,0.3153333333333334,0.11250000000000004,0.4625,0.6125
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,4,5,,0.1237928506207759,0.3283333333333333,0.11099999999999999,0.396667,0.611
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,5,6,,0.2827903015540274,0.2824166666666667,0.10749999999999993,0.431667,0.6074999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,6,7,,0.1858026751975411,0.2600833333333334,0.10050000000000003,0.4875,0.6005
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,7,8,,0.0801918114436489,0.2844166666666667,0.10899999999999999,0.459167,0.609
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,8,9,,0.0936200192682387,0.266,0.08875,0.365,0.58875
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,9,10,,0.3186797487620624,0.3258333333333333,0.122,0.380833,0.622
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,10,11,,0.0677381658801053,0.3005833333333333,0.09975,0.373333,0.59975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,11,12,,0.3339657619434627,0.3318333333333333,0.09750000000000003,0.390833,0.5975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,12,13,,0.7006961661999553,0.2700833333333334,0.10475000000000001,0.468333,0.60475
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,13,14,,0.865350375312191,0.3353333333333333,0.14925,0.4025,0.64925
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,14,15,,0.1594125428372322,0.2804166666666666,0.10099999999999998,0.4375,0.601
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,15,16,,0.4852605833961023,0.2778333333333334,0.11099999999999999,0.4475,0.611
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,16,17,,0.0865473891829821,0.2901666666666667,0.132,0.5225,0.632
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,17,18,,0.7761175201664079,0.291,0.11375000000000002,0.361667,0.61375
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,18,19,,0.2744348826649194,0.265,0.08899999999999997,0.3875,0.589
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,19,20,,0.7788545377410152,0.3515000000000001,0.15125,0.466667,0.65125
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,20,21,,1.402613101168872,0.3308333333333333,0.13975000000000004,0.3425,0.63975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,21,22,,0.2643323741570756,0.2774166666666667,0.10224999999999995,0.429167,0.60225
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,22,23,,0.3448688833741092,0.26475,0.11124999999999996,0.334167,0.61125
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,23,24,,1.0127106891339557,0.3386666666666666,0.14625,0.508333,0.64625
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,24,25,,0.9157015364679773,0.3464166666666667,0.16149999999999998,0.460833,0.6615
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,25,26,,0.7734168134712402,0.294,0.10749999999999993,0.413333,0.6074999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,26,27,,0.1346546641309203,0.2855,0.08274999999999999,0.418333,0.58275
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,27,28,,0.2695750360778602,0.344,0.136,0.398333,0.636
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,28,29,,0.4054411834821352,0.30175,0.15050000000000008,0.425833,0.6505000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,29,30,,0.4776496380484274,0.3436666666666667,0.14625,0.455,0.64625
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,30,31,,0.423461597360957,0.321,0.12724999999999997,0.465,0.62725
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,31,32,,0.5441329215040377,0.28,0.08775,0.436667,0.58775
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,32,33,,1.1859768824383117,0.3324166666666667,0.13050000000000006,0.37,0.6305000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,33,34,,0.3903691448789025,0.31475,0.13175000000000003,0.4225,0.63175
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,34,35,,0.0858275095355143,0.3091666666666667,0.13074999999999992,0.371667,0.6307499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,35,36,,0.5208743617729027,0.3005,0.14050000000000007,0.4425,0.6405000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,36,37,,0.1158138204165283,0.3045833333333334,0.12125000000000008,0.480833,0.6212500000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,37,38,,0.3605170860193132,0.2735,0.11250000000000004,0.4975,0.6125
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,38,39,,1.592469873281414,0.4085833333333333,0.16074999999999995,0.4575,0.66075
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,39,40,,0.1043328486088898,0.2980833333333333,0.11099999999999999,0.499167,0.611
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,40,41,,0.6827086536118839,0.3398333333333334,0.14024999999999999,0.410833,0.64025
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,41,42,,0.1205545675354036,0.36075,0.1359999999999999,0.500833,0.6359999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,42,43,,0.5393176866502024,0.28025,0.09549999999999992,0.474167,0.5954999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,43,44,,0.2554093131815974,0.2999166666666666,0.11850000000000005,0.44,0.6185
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,44,45,,0.1708212256030623,0.27075,0.10599999999999998,0.435,0.606
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,45,46,,0.4591573186352887,0.2651666666666667,0.11375000000000002,0.374167,0.61375
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,46,47,,1.6781995536152907,0.3489166666666667,0.13975000000000004,0.398333,0.63975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,47,48,,1.0663453685360769,0.3600833333333333,0.16549999999999998,0.425833,0.6655
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,48,49,,0.0530238223805545,0.284,0.10775000000000001,0.463333,0.60775
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,49,50,,0.27582865637783,0.3079166666666666,0.11399999999999999,0.488333,0.614
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,50,51,,0.3556636072488753,0.31575,0.11450000000000005,0.43,0.6145
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,51,52,,0.5064424051535193,0.3234166666666667,0.12149999999999994,0.458333,0.6214999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,52,53,,0.2847059031040554,0.3006666666666667,0.12375000000000003,0.400833,0.62375
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,53,54,,0.1393770683324156,0.2788333333333334,0.12724999999999997,0.530833,0.62725
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,54,55,,0.0716100681787888,0.265,0.118,0.419167,0.618
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,55,56,,0.1259026422283269,0.3675833333333334,0.15100000000000002,0.429167,0.651
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,56,57,,0.3682567262619839,0.2804166666666667,0.09050000000000002,0.348333,0.5905
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,57,58,,0.1020784877494312,0.2653333333333333,0.124,0.3675,0.624
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,58,59,,0.496261781375474,0.3221666666666666,0.12275000000000003,0.408333,0.62275
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,59,60,,0.1346776880522959,0.353,0.14725,0.489167,0.64725
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,61,62,,0.062155274037116,0.309,0.13149999999999995,0.4175,0.6315
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,63,64,,0.422134282895196,0.3989166666666666,0.15000000000000002,0.455833,0.65
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,64,65,,0.0857079896373185,0.2639166666666667,0.09375,0.44,0.59375
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,65,66,,0.5892978113163454,0.32525,0.14874999999999994,0.416667,0.6487499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,66,67,,0.4741010693520502,0.3045,0.14274999999999993,0.419167,0.6427499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,67,68,,0.5829099947371419,0.2870833333333333,0.09875,0.4525,0.59875
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,68,69,,0.257907465923195,0.2876666666666667,0.10149999999999992,0.421667,0.6014999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,69,70,,0.3120169271382695,0.3191666666666666,0.15949999999999998,0.459167,0.6595
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,70,71,,0.0970521664112316,0.2609166666666667,0.09224999999999994,0.43,0.5922499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,71,72,,0.840626664413503,0.35475,0.16799999999999993,0.421667,0.6679999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,72,73,,0.2444336466300578,0.2565,0.08325000000000005,0.444167,0.58325
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,73,74,,0.1516788012384798,0.2583333333333333,0.08574999999999999,0.4425,0.58575
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,74,75,,0.292699713965291,0.3040833333333333,0.10299999999999998,0.454167,0.603
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,75,76,,0.3987230743109332,0.2985,0.14349999999999996,0.455833,0.6435
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,76,77,,0.2100559509267551,0.2833333333333334,0.11575000000000002,0.441667,0.61575
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,77,78,,0.3898174649348611,0.3146666666666667,0.13450000000000006,0.444167,0.6345000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,78,79,,0.1877141758194687,0.355,0.1665000000000001,0.42,0.6665000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,79,80,,0.3419257439761329,0.3022499999999999,0.135,0.459167,0.635
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,80,81,,1.3600508059757102,0.4104166666666666,0.1785,0.359167,0.6785
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,81,82,,0.1914561391387005,0.2880833333333333,0.10075,0.394167,0.60075
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,82,83,,0.2320355171509404,0.3103333333333333,0.12175000000000002,0.386667,0.62175
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,83,84,,0.5899927926627914,0.3189166666666667,0.13349999999999995,0.39,0.6335
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,84,85,,0.1062681563452513,0.3493333333333333,0.14775000000000005,0.523333,0.64775
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,85,86,,0.6066984175735305,0.3136666666666667,0.13475000000000004,0.453333,0.63475
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,86,87,,0.0753881864603595,0.3598333333333333,0.1439999999999999,0.433333,0.6439999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,87,88,,0.2541239795793014,0.2706666666666667,0.11474999999999991,0.400833,0.6147499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,88,89,,0.2317785941163559,0.278,0.139,0.39,0.639
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,89,90,,0.4159530184537284,0.3374166666666666,0.12024999999999997,0.4425,0.62025
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,90,91,,0.5809302420877325,0.3249166666666667,0.129,0.411667,0.629
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,91,92,,0.4504583927008832,0.2971666666666667,0.11749999999999994,0.455,0.6174999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,92,93,,1.3518264732270149,0.38525,0.15425,0.489167,0.65425
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,93,94,,0.2063412004928614,0.2761666666666666,0.10925000000000007,0.455,0.6092500000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,94,95,,1.1963154987665845,0.3181666666666667,0.131,0.379167,0.631
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,95,96,,0.073566305364584,0.2900833333333333,0.11775000000000002,0.470833,0.61775
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,96,97,,0.350340652936176,0.2843333333333334,0.10725000000000007,0.434167,0.6072500000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,97,98,,0.0683341263956167,0.3281666666666666,0.14049999999999996,0.464167,0.6405
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,98,99,,0.1658658175177261,0.28675,0.10199999999999998,0.4425,0.602
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,99,100,,0.8232735152413182,0.3529166666666667,0.14349999999999996,0.435,0.6435
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,100,101,,0.4976578915533903,0.3051666666666667,0.11124999999999996,0.41,0.61125
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,20,101,102,,0.2142523335977252,0.32575,0.124,0.381667,0.624
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,125,1,,0.0849879357507764,0.2400833333333333,0.06400000000000006,0.510667,0.5640000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,126,2,,0.164656756162264,0.24325,0.07050000000000001,0.454,0.5705
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,127,3,,0.1639285628183861,0.2481666666666666,0.05449999999999999,0.472333,0.5545
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,128,4,,0.0787766314373129,0.2386666666666667,0.07075000000000009,0.523667,0.5707500000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,129,5,,0.0347433141692052,0.2186666666666666,0.0625,0.486667,0.5625
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,130,6,,0.0620497103486029,0.27025,0.07824999999999993,0.504667,0.5782499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,131,7,,0.3264089790670086,0.2435833333333333,0.0685,0.463667,0.5685
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,132,8,,0.2283019236671119,0.248,0.08200000000000007,0.467,0.5820000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,133,9,,0.3310273898944155,0.2455833333333333,0.06125000000000003,0.499,0.56125
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,134,10,,0.2515965675951355,0.2288333333333333,0.0605,0.468,0.5605
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,135,11,,0.1496362567477986,0.2406666666666666,0.058499999999999996,0.463333,0.5585
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,136,12,,0.1635819307391815,0.2346666666666666,0.06675000000000009,0.492333,0.5667500000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,137,13,,0.3580665271485493,0.2625833333333334,0.07974999999999999,0.44,0.57975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,138,14,,0.0536528339169988,0.2669166666666667,0.08474999999999999,0.431667,0.58475
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,139,15,,0.389894370307471,0.2518333333333333,0.08074999999999999,0.430333,0.58075
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,140,16,,0.2897247146338666,0.25575,0.062000000000000055,0.441,0.562
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,141,17,,0.3371317113430073,0.2741666666666666,0.08199999999999996,0.418,0.582
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,142,18,,0.1004734683755293,0.2600833333333333,0.07824999999999993,0.450667,0.5782499999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,143,19,,0.1111510432890358,0.2674166666666666,0.06800000000000006,0.483,0.5680000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,144,20,,0.4915023211064226,0.264,0.07974999999999999,0.493333,0.57975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,145,21,,0.2255791036316538,0.2423333333333333,0.040000000000000036,0.445,0.54
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,146,22,,0.2290025674275717,0.2435833333333333,0.07674999999999998,0.485333,0.57675
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,147,23,,0.104162524871254,0.2280833333333334,0.06174999999999997,0.459667,0.56175
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,148,24,,0.0572109261784417,0.23225,0.0675,0.432,0.5675
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,50,149,25,,0.2123364139707709,0.2461666666666667,0.07650000000000001,0.488333,0.5765
