algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,noise_level,test_dataset_path,train_dataset_path
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,186,62,,0.3839939977963951,0.2715,0.5297499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,187,63,,0.23249870980029658,0.25725,0.53625,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,188,64,,0.5455503617518318,0.28250000000000003,0.5489999999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,189,65,,0.026700446160909778,0.2275,0.5235000000000001,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,190,66,,0.18346816416102124,0.2591666666666667,0.54575,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,191,67,,0.09510096990847797,0.22608333333333339,0.5185,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,192,68,,0.16129087091495908,0.26475,0.5345,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,193,69,,0.21180965135695207,0.262,0.5435000000000001,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,194,70,,0.29171440602380677,0.3106666666666667,0.534,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,195,71,,0.17479177349145503,0.23808333333333334,0.5277499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,196,72,,0.07211144349946126,0.22825000000000004,0.51475,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,197,73,,0.1790372302787619,0.27425000000000005,0.5289999999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,198,74,,0.035470072671548225,0.25375,0.52025,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,199,75,,0.18623678917052083,0.24458333333333335,0.51425,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,200,76,,0.1655791407313175,0.24358333333333337,0.52825,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,202,77,,0.5634268475818962,0.26466666666666666,0.5349999999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,203,78,,0.7194723818721722,0.26658333333333334,0.54175,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,204,79,,0.23898167970863857,0.25475000000000003,0.53725,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,205,80,,0.35030059973510425,0.26783333333333337,0.5257499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,206,81,,0.39184433784781764,0.23650000000000002,0.52325,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,207,82,,0.12596113530716968,0.24008333333333334,0.50275,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,208,83,,0.11135225751868442,0.29333333333333333,0.54925,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,209,84,,0.34313970650090236,0.27958333333333335,0.5345,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [1, 2]}}",4,0,3,50,210,85,,0.16337424258959357,0.2504166666666666,0.509,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,211,86,,0.17965454859035282,0.2539166666666667,0.5129999999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,212,87,,0.2221010332961607,0.28058333333333335,0.54825,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,213,88,,0.27824402221893324,0.24791666666666667,0.5237499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,214,89,,0.31993232919749715,0.26583333333333337,0.5289999999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,215,90,,0.11468155782267299,0.24175000000000002,0.5215,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,216,91,,0.46222288272660117,0.29575,0.5485,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,217,92,,0.44811815612266165,0.25891666666666674,0.53025,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,218,93,,0.6374729354883152,0.2630833333333334,0.52275,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,219,94,,0.4535756176882066,0.2701666666666667,0.5157499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,220,95,,0.07620120049730539,0.2571666666666667,0.5415000000000001,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,221,96,,0.29017343559621234,0.2384166666666667,0.49924999999999997,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,222,97,,0.19340749327556622,0.24675000000000002,0.52925,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,223,98,,0.6447723940219543,0.28691666666666665,0.56175,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,224,99,,0.13595070131241654,0.24608333333333335,0.519,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,225,100,,0.2165233887775583,0.2525833333333334,0.5037499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,250,1,,0.644492752598517,0.27858333333333335,0.52025,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,251,2,,0.4132424674742204,0.2416666666666667,0.52475,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,252,3,,0.0734662216313297,0.2510833333333334,0.5289999999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,253,4,,0.3437770264125229,0.25191666666666673,0.518,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,254,5,,0.2005496360015362,0.22716666666666666,0.497,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,255,6,,0.08986144817215623,0.2309166666666667,0.4915,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,256,7,,0.3491765205771201,0.2399166666666667,0.5189999999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,257,8,,0.1304904941654779,0.24250000000000002,0.503,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,258,9,,0.17032369461943125,0.24483333333333335,0.53925,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,259,10,,0.5711044403547396,0.26300000000000007,0.50925,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,260,11,,0.5896930213629353,0.2699166666666667,0.5387500000000001,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,261,12,,0.2070907841607642,0.22708333333333333,0.50075,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,262,13,,0.13083810060109016,0.23233333333333336,0.511,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,263,14,,0.15506856978761577,0.23299999999999998,0.5155,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,264,15,,0.23114926934381597,0.24983333333333335,0.52625,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,265,16,,0.27374375138328283,0.23025000000000004,0.48975,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,266,17,,0.0239545355054875,0.2524166666666667,0.524,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,267,18,,0.35108505672679935,0.24483333333333335,0.52475,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,268,19,,0.3280047684047066,0.26508333333333334,0.5155,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,269,20,,0.2381337605711056,0.2529166666666667,0.52225,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,270,21,,0.14406847376340626,0.24308333333333335,0.5215,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,271,22,,0.15803346056553652,0.22775,0.5065,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,272,23,,0.1884047503277312,0.22725000000000004,0.5089999999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,273,24,,0.1578812372897284,0.21966666666666668,0.49075,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,274,25,,0.11870655793083655,0.24616666666666664,0.523,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,275,26,,0.28091067948159043,0.25166666666666665,0.54575,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,276,27,,0.25764478683935277,0.2453333333333334,0.518,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,277,28,,0.569308176238968,0.24908333333333335,0.5137499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,278,29,,0.16587306135411106,0.24341666666666664,0.5057499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,279,30,,0.16808216293379766,0.247,0.52325,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,280,31,,0.04059971964199646,0.2384166666666667,0.51625,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,281,32,,0.07354727945105079,0.26099999999999995,0.54425,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,282,33,,0.27031459232682375,0.2704166666666667,0.5265,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,283,34,,0.5998490705190239,0.2579166666666667,0.536,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,284,35,,0.1681227301847997,0.22508333333333333,0.5005,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,285,36,,0.18221476221856575,0.25241666666666673,0.52625,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,286,37,,0.36992039677592403,0.25775,0.528,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,287,38,,0.621845232406458,0.24825,0.512,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,288,39,,0.2645680771926112,0.23516666666666666,0.5065,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,289,40,,0.012979115869441725,0.245,0.51875,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,290,41,,0.09078540991203572,0.244,0.5237499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,291,42,,0.2649432400195564,0.222,0.5005,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,292,43,,0.07305319199531478,0.23891666666666667,0.5209999999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,293,44,,0.2678628483178712,0.25175000000000003,0.5297499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,294,45,,0.21374142016242412,0.24766666666666667,0.5185,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,295,46,,0.21168187750680612,0.249,0.52075,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,296,47,,0.47250553487650343,0.24875000000000003,0.5105,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,297,48,,0.1384625773706462,0.24691666666666667,0.502,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,298,49,,0.3635386486415161,0.2455833333333334,0.5175000000000001,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,299,50,,0.36376291837274166,0.23625,0.503,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,300,51,,0.10439933779582959,0.23241666666666663,0.5077499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,301,52,,0.22164064504579675,0.23583333333333334,0.5137499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,302,53,,0.11154738397084853,0.2455833333333333,0.5155,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,303,54,,0.5741714671952595,0.2559166666666667,0.5217499999999999,0.1,datasets/global_test_set.npz,
