algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,n_synthetic_samples,n_test_samples
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,290,31,,1.3607889468252976,0.2733743215051769,6.338538646697998,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,291,32,,0.9114283268868606,0.1831004734750261,4.06632137298584,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,292,33,,0.7130340283333938,0.143244251182744,4.264715671539307,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,293,34,,0.4347957318246047,0.0873478495384619,4.542953968048096,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,294,35,,0.7542611414969285,0.1515265304553617,5.732010841369629,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,295,36,,0.6021176631033738,0.1209618199803763,5.579867362976074,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,296,37,,0.2407692616402785,0.0483690977162704,4.736980438232422,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,297,38,,1.640233868879048,0.3295131269700031,3.3375158309936523,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,298,39,,0.6449211781441848,0.1295607889164611,4.332828521728516,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,299,40,,1.0180572216927688,0.2045215776355336,3.959692478179931,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,300,41,,0.3586777394234817,0.0720562023101833,4.619071960449219,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,301,42,,0.0438047701895554,0.0088001150782402,5.021554470062256,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,302,43,,0.4267719929635207,0.0857359286214079,4.55097770690918,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,303,44,,1.4505883400857131,0.2914144799451869,3.5271613597869873,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,304,45,,0.7103894894539993,0.1427129792147175,4.267360210418701,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,305,46,,0.1060005480826218,0.0212948730799647,5.083750247955322,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,306,47,,0.8979717547476609,0.1803971290020117,5.875721454620361,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,307,48,,0.7416690533578079,0.1489968556226873,4.236080646514893,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,308,49,,0.0704523379385788,0.0141534512955483,5.048202037811279,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,309,50,,0.2991668040335495,0.0601008130322825,5.27691650390625,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,310,51,,1.4079338366568406,0.2828454465464277,6.385683536529541,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,311,52,,1.1099740212380569,0.2229871102732311,3.867775678634643,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,312,53,,0.2726775462210495,0.0547792803298291,5.25042724609375,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,313,54,,0.0937322323739211,0.0188302421827916,4.884017467498779,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,314,55,,1.8363853638589065,0.3689187835028888,3.141364336013794,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,315,56,,0.3954833691537063,0.0794502321327688,4.582266330718994,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,316,57,,2.1533788388192336,0.4326008675916958,2.824370861053467,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,317,58,,2.4605592434823196,0.4943115648312419,2.517190456390381,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,318,59,,0.5153759663521926,0.1035359343932807,4.462373733520508,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,319,60,,0.2650858218252976,0.0532541485225898,5.242835521697998,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,320,61,,1.900618905347554,0.3818229159646496,3.0771307945251465,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,321,62,,1.209726924222676,0.243026868999382,3.768022775650024,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,322,63,,0.2780798619210403,0.0558645730877452,4.69966983795166,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,323,64,,1.1520961468636672,0.2314491921707374,3.825653553009033,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,324,65,,0.7138699238717239,0.1434121775729262,4.263879776000977,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,325,66,,0.6109367663443406,0.1227335248214598,5.588686466217041,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,326,67,,0.6677936261117141,0.1341557262569453,4.309956073760986,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,327,68,,2.1030152981698196,0.4224831349442101,2.874734401702881,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,328,69,,0.8152435963570754,0.1637775391514612,4.162506103515625,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,329,70,,1.936176652234761,0.3889662536234548,3.0415730476379395,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,330,71,,0.5325001423775833,0.1069760784458891,4.445249557495117,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,331,72,,0.9192260449349564,0.1846669881690645,4.058523654937744,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,332,73,,0.1532756144583542,0.0307921498066232,5.131025314331055,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,333,74,,0.8031512553274949,0.161348260509771,5.780900955200195,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,334,75,,0.8976990038931687,0.1803423349944908,5.875448703765869,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,335,76,,0.2136288935721237,0.0429167608764231,5.191378593444824,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,336,77,,0.1863187497079055,0.0374303170994456,4.791430950164795,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,337,78,,0.1606525128304641,0.0322741243567495,4.817097187042236,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,338,79,,0.7680691426217239,0.154300474899605,4.209680557250977,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,339,80,,0.0083843524039108,0.0016843660106343,4.986134052276611,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,340,81,,0.4406078999459426,0.0885154791847429,4.537141799926758,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,341,82,,0.984223241132466,0.197724534272512,3.9935264587402344,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,342,83,,3.290040964406697,0.6609494576416399,1.6877087354660034,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,343,84,,0.7725666706978958,0.1552040012613838,4.205183029174805,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,344,85,,2.1872643177926223,0.4394082566764172,2.790485382080078,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,345,86,,0.0384336764395554,0.0077210946224432,5.016183376312256,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,346,87,,0.2125090306222121,0.0426917871398087,4.765240669250488,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,347,88,,2.155565614026753,0.4330401775890578,2.8221840858459473,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,348,89,,0.6384047215401809,0.1282516719465639,4.3393449783325195,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,349,90,,0.3926204388558547,0.0788750866412378,4.585129261016846,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,350,91,,0.4350553805411179,0.0874000114052026,5.412805080413818,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,351,92,,0.692618245404927,0.139142843084826,4.285131454467773,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,352,93,,0.1160501187264602,0.0233137714275645,4.86169958114624,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,353,94,,0.9873150532662552,0.1983456607493752,3.9904346466064458,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,354,95,,0.7227996533333938,0.1452061065569203,4.254950046539307,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,355,96,,0.4619473164498489,0.0928024397172205,4.515802383422852,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,356,97,,1.0906826312125046,0.2191115859522622,6.068432331085205,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,357,98,,0.5014127438485305,0.1007308069068546,4.47633695602417,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,358,99,,0.2210100834786574,0.0443995975700243,4.756739616394043,4.9777496998727,2000,2000
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,100,359,100,,1.9121047312796433,0.3841303493682181,6.889854431152344,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,260,1,,0.3233953768790085,0.0649681877108603,5.301145076751709,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,261,2,,0.5117899233877976,0.1028155199127199,5.489539623260498,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,262,3,,0.3279429728567917,0.0658817724131806,5.305692672729492,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,263,4,,0.0275696461617629,0.0055385762290273,4.9501800537109375,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,264,5,,0.2075298970162551,0.0416915091213932,4.770219802856445,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,265,6,,0.2336098010123093,0.0469308051022098,5.21135950088501,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,266,7,,0.5286761576712449,0.1062078628993268,5.506425857543945,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,267,8,,0.4726918881356399,0.0949609595974117,4.5050578117370605,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,268,9,,0.2850621884286086,0.0572672805215374,4.692687511444092,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,269,10,,0.0406078045785109,0.0081578638997355,4.9371418952941895,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,270,11,,0.4175258929312546,0.0838784426910682,5.395275592803955,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,271,12,,0.052188271802632,0.0104843101701089,4.925561428070068,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,272,13,,0.0529996211111862,0.0106473053702442,5.030749320983887,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,273,14,,0.3183306401192824,0.0639507125333006,4.659419059753418,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,274,15,,0.3179951960623581,0.0638833238381774,5.295744895935059,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,275,16,,0.2313431446969192,0.0464754474703369,4.746406555175781,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,276,17,,0.120080346387593,0.02412341994429,4.857669353485107,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,277,18,,0.993631715100972,0.1996146401508261,3.984117984771729,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,278,19,,0.2316201870858352,0.0465311036213328,4.746129512786865,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,279,20,,0.1297556216299851,0.0260671245951365,5.1075053215026855,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,280,21,,0.182087296766011,0.0365802436331155,4.7956624031066895,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,281,22,,1.1965826695382278,0.2403862672260979,3.7811670303344727,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,282,23,,0.5268958752572219,0.1058502148612849,4.4508538246154785,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,283,24,,0.242867594438823,0.0487906401651802,5.220617294311523,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,284,25,,0.3779598528921921,0.0759298630266318,5.355709552764893,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,285,26,,0.9557257945120652,0.1919995685071321,5.933475494384766,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,286,27,,0.2149249369681198,0.043177128205867,5.19267463684082,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,287,28,,0.4073785489022414,0.081839902257974,4.570371150970459,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,288,29,,0.1416677182137649,0.0284601932108775,4.8360819816589355,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,289,30,,0.2220739071786086,0.0446133133580999,4.755675792694092,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,290,31,,1.7701631838858445,0.3556151455206986,6.747912883758545,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,291,32,,0.3497902209341843,0.0702707532568641,5.327539920806885,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,292,33,,0.2361096089303176,0.0474330014898812,4.741640090942383,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,293,34,,0.2086263949454148,0.0419117889657549,5.186376094818115,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,294,35,,0.5712419802725632,0.1147590808527741,5.548991680145264,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,295,36,,0.468542700487407,0.0941274127341897,5.446292400360107,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,296,37,,0.0476249401986281,0.009567564275047,4.930124759674072,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,297,38,,0.2379580790579636,0.0478043480298033,5.215707778930664,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,298,39,,0.0279039090096633,0.0056057276263563,4.949845790863037,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,299,40,,0.1838055903494675,0.0369254384876298,5.161555290222168,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,300,41,,0.2236984913766067,0.0449396825602395,4.754051208496094,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,301,42,,0.0439819043099563,0.0088357002585085,4.933767795562744,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,302,43,,0.0802451426565964,0.0161207669117329,5.057994842529297,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,303,44,,0.7565306370675247,0.1519824584765425,4.221219062805176,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,304,45,,0.0668486302315871,0.0134294880743595,4.910901069641113,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,305,46,,0.0560857111990769,0.0112672823224741,5.033835411071777,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,306,47,,0.078478937822612,0.015765946974919,5.0562286376953125,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,307,48,,0.2693377787649949,0.0541083411188559,5.247087478637695,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,308,49,,0.1575490290701706,0.0316506531202643,5.135298728942871,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,309,50,,0.1916195208609421,0.0384952101681293,5.169369220733643,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,310,51,,1.8483825976431687,0.371328955670559,6.826132297515869,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,311,52,,0.073820466321675,0.014830088046324,4.903929233551025,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,312,53,,0.5786811167776902,0.1162535586697919,5.556430816650391,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,313,54,,0.1355406100333054,0.0272292939994093,5.113290309906006,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,314,55,,0.763362759870259,0.1533549908887104,4.214386940002441,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,315,56,,0.6568256671011765,0.1319523292056999,5.634575366973877,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,316,57,,0.4879010861336867,0.0980163960727403,4.489848613739014,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,317,58,,0.4495209401070754,0.0903060553885566,4.528228759765625,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,318,59,,0.0400739962637741,0.0080506250173243,5.017823696136475,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,319,60,,0.068795328813823,0.0138205681204867,5.046545028686523,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,320,61,,0.8201759999215286,0.1647684293853713,4.157573699951172,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,321,62,,0.0536192601143996,0.0107717871221549,4.924130439758301,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,322,63,,0.1591583544791062,0.0319739569233817,5.136908054351807,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,323,64,,0.1840337460457961,0.0369712735958785,4.793715953826904,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,324,65,,0.0741289799630324,0.0148920665828031,4.903620719909668,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,325,66,,0.5137234980643113,0.1032039634450581,5.491473197937012,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,326,67,,0.4678603465140183,0.0939903319216679,5.445610046386719,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,100,327,68,,0.5510038083016555,0.1106933537288439,4.426745891571045,4.9777496998727,2000,2000
