algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,231,77,x0_0;x2_0;x4_0;x5_0;x7_0,0.1504588242135942,0.146783157805289,0.8745826482772827,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s231.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s231.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,232,78,x0_0;x2_0;x4_0;x5_0;x7_0,0.1296094540990888,0.1264431318902001,1.1546509265899658,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s232.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s232.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,233,79,x0_0;x2_0;x4_0;x5_0;x7_0,0.0692005272470415,0.0675099779903367,0.9558409452438354,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s233.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s233.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,236,82,x0_0;x2_0;x4_0;x5_0;x7_0,0.4286147241033613,0.4181437879404202,1.4536561965942385,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s236.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s236.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,238,84,x0_0;x2_0;x4_0;x5_0;x7_0,0.2863103036321699,0.2793158241065394,1.3113517761230469,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s238.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s238.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,239,85,x0_0;x2_0;x4_0;x5_0;x7_0,0.1162176017202436,0.1133784386672979,1.1412590742111206,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s239.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s239.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,240,86,x0_0;x2_0;x4_0;x5_0;x7_0,0.1841677542291582,0.1796685882197779,0.8408737182617188,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s240.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s240.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,242,88,x0_0;x2_0;x4_0;x5_0;x7_0,0.1254671927057207,0.1224020647680061,0.8995742797851562,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s242.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s242.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,243,89,x0_0;x2_0;x4_0;x5_0;x7_0,0.0567413453496992,0.0553551703735618,1.0817828178405762,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s243.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s243.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,244,90,x0_0;x2_0;x4_0;x5_0;x7_0,0.2638104076944292,0.2573655942460193,0.7612310647964478,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s244.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s244.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,246,92,x0_0;x2_0;x4_0;x5_0;x7_0,0.2840312604345381,0.2770924572879328,1.309072732925415,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s246.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s246.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,247,93,x0_0;x2_0;x4_0;x5_0;x7_0,0.1638496999181806,0.1598468982138076,1.1888911724090576,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s247.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s247.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,248,94,x0_0;x2_0;x4_0;x5_0;x7_0,0.0094336386285722,0.0092031775120749,1.015607833862305,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s248.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s248.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,249,95,x0_0;x2_0;x4_0;x5_0;x7_0,0.2426303510107099,0.236702960340826,1.267671823501587,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s249.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s249.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,250,96,x0_0;x2_0;x4_0;x5_0;x7_0,0.6533905978761614,0.6374284508590716,0.3716508746147156,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s250.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s250.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,251,97,x0_0;x2_0;x4_0;x5_0;x7_0,0.5835505242906511,0.5692945504659518,0.4414909482002258,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s251.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s251.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,252,98,x0_0;x2_0;x4_0;x5_0;x7_0,0.4952399845682085,0.4831414121857554,0.5298014879226685,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s252.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s252.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,253,99,x0_0;x2_0;x4_0;x5_0;x7_0,0.2627084370218218,0.256290544404446,0.7623330354690552,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s253.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s253.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,254,100,x0_0;x2_0;x4_0;x5_0;x7_0,0.0848739262185991,0.0828004802696941,0.9401675462722778,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s254.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s254.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,255,101,x0_0;x2_0;x4_0;x5_0;x7_0,0.0047792311273515,0.0046624758662085,1.0202622413635254,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s255.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s255.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,256,102,x0_0;x2_0;x4_0;x5_0;x7_0,0.2400886897481977,0.2342233911421906,1.2651301622390747,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s256.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s256.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,257,103,x0_0;x2_0;x4_0;x5_0;x7_0,0.3462847586236894,0.3378251201702197,0.6787567138671875,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s257.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s257.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,259,105,x0_0;x2_0;x4_0;x5_0;x7_0,0.0690790299810468,0.0673914488680961,1.0941205024719238,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s259.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s259.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,260,106,x0_0;x2_0;x4_0;x5_0;x7_0,0.0131347294412553,0.0128138517257625,1.0119067430496216,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s260.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s260.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,261,107,x0_0;x2_0;x4_0;x5_0;x7_0,0.2838342074789106,0.2769002182801309,1.3088756799697876,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s261.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s261.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,262,108,x0_0;x2_0;x4_0;x5_0;x7_0,0.0799114589132368,0.0779592446333414,1.1049529314041138,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s262.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s262.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,264,110,x0_0;x2_0;x4_0;x5_0;x7_0,0.3697912808023393,0.3607573846780434,0.6552501916885376,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s264.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s264.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,265,111,x0_0;x2_0;x4_0;x5_0;x7_0,0.2011986489854753,0.1962834230468329,0.8238428235054016,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s265.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s265.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,266,112,x0_0;x2_0;x4_0;x5_0;x7_0,0.1936302896104753,0.1888999565451228,0.8314111828804016,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s266.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s266.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,267,113,x0_0;x2_0;x4_0;x5_0;x7_0,0.7667571719251574,0.7480255116526338,0.2582843005657196,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s267.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s267.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,268,114,x0_0;x2_0;x4_0;x5_0;x7_0,0.0667361136041582,0.0651057692738887,0.9583053588867188,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s268.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s268.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,269,115,x0_0;x2_0;x4_0;x5_0;x7_0,0.0013301257528364,0.0012976311578927,1.0263715982437134,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s269.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s269.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,270,116,x0_0;x2_0;x4_0;x5_0;x7_0,0.1170797463022172,0.1142195213016216,0.9079617261886596,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s270.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s270.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,271,117,x0_0;x2_0;x4_0;x5_0;x7_0,0.0399619455896318,0.0389856865913174,0.9850795269012452,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s271.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s271.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,272,118,x0_0;x2_0;x4_0;x5_0;x7_0,0.0790172700323164,0.0770869005332071,1.1040587425231934,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s272.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s272.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,50,273,119,x0_0;x2_0;x4_0;x5_0;x7_0,0.1626561765111982,0.1586825322451974,1.1876976490020752,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts50_s273.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s273.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,310,1,x0_0;x2_0;x4_0;x5_0;x7_0,0.1322184320054948,0.1289883732062086,0.8928230404853821,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s310.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s310.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,311,2,x0_0;x2_0;x4_0;x5_0;x7_0,0.0046213980279863,0.0045084985847023,1.0204200744628906,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s311.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s311.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,312,3,x0_0;x2_0;x4_0;x5_0;x7_0,0.2982871417440473,0.2910000714597449,1.3233286142349243,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s312.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s312.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,313,4,x0_0;x2_0;x4_0;x5_0;x7_0,0.2203292731679975,0.2149466915056537,1.2453707456588743,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s313.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s313.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,314,5,x0_0;x2_0;x4_0;x5_0;x7_0,0.0392417792715131,0.038283113732125,1.06428325176239,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s314.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s314.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,315,6,x0_0;x2_0;x4_0;x5_0;x7_0,0.1617182378210127,0.1577675071312317,1.1867597103118896,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s315.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s315.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,316,7,x0_0;x2_0;x4_0;x5_0;x7_0,0.0930343981347978,0.0907615941711332,0.9320070743560792,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s316.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s316.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,319,10,x0_0;x2_0;x4_0;x5_0;x7_0,0.0303015823923051,0.0295613233274079,0.9947398900985718,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s319.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s319.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,321,12,x0_0;x2_0;x4_0;x5_0;x7_0,0.012909400884062,0.0125940278813225,1.037950873374939,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s321.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s321.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,322,13,x0_0;x2_0;x4_0;x5_0;x7_0,0.1985261555276811,0.1936762178463448,0.8265153169631958,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s322.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s322.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,323,14,x0_0;x2_0;x4_0;x5_0;x7_0,0.2084337357915937,0.2033417587340095,1.2334752082824707,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s323.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s323.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,324,15,x0_0;x2_0;x4_0;x5_0;x7_0,0.0419374589361249,0.0409129387069733,1.066978931427002,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s324.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s324.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,325,16,x0_0;x2_0;x4_0;x5_0;x7_0,0.0208096619211137,0.0203012877816014,1.0042318105697632,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s325.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s325.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,327,18,x0_0;x2_0;x4_0;x5_0;x7_0,0.0049730654321611,0.0048515748539192,1.0200684070587158,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s327.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s327.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,328,19,x0_0;x2_0;x4_0;x5_0;x7_0,0.1214374418817461,0.1184707596139013,0.9036040306091307,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s328.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s328.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,331,22,x0_0;x2_0;x4_0;x5_0;x7_0,0.29084212737903,0.2837369366844018,0.7341993451118469,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s331.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s331.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,332,23,x0_0;x2_0;x4_0;x5_0;x7_0,0.0276653881631792,0.0269895305757254,0.9973760843276978,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s332.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s332.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,333,24,x0_0;x2_0;x4_0;x5_0;x7_0,0.1396855000890791,0.136273022934028,1.164726972579956,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s333.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s333.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,334,25,x0_0;x2_0;x4_0;x5_0;x7_0,0.0113209371007978,0.0110443698178256,1.0363624095916748,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s334.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s334.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,335,26,x0_0;x2_0;x4_0;x5_0;x7_0,0.1537568088136613,0.1500005735768216,0.8712846636772156,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s335.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s335.npz
vanilla,topological,"x0_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x1_0,x10_0,x11_0",no_graph,0,0,0,100,337,28,x0_0;x2_0;x4_0;x5_0;x7_0,0.0964298133291303,0.0940740603351427,1.121471285820007,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s337.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts100_s337.npz
