algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,714,90,,0.2832841620445252,0.1447561507594834,1.6736907958984375,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s714.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s714.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,715,91,,0.1759283289909363,0.0898980992459198,1.7810466289520264,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s715.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s715.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,716,92,,0.151755307674408,0.077545860798302,1.805219650268555,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s716.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s716.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,717,93,,0.0393886818885802,0.0201273305663466,1.996363639831543,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s717.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s717.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,718,94,,0.0089143767356871,0.0045551818123709,1.96588933467865,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s718.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s718.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,719,95,,0.1396184906959534,0.0713440354099936,1.8173564672470093,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s719.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s719.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,720,96,,0.1241419062614441,0.0634356130913057,1.8328330516815183,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s720.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s720.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,721,97,,0.2354991183280945,0.1203383402389752,1.7214758396148682,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s721.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s721.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,722,98,,0.0234167323112488,0.0119657802549823,1.9335582256317136,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s722.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s722.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,723,99,,0.1918031916618348,0.0980100388527429,1.765171766281128,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s723.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s723.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,724,100,,0.1538135752677918,0.0785976205998415,1.803161382675171,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s724.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s724.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,1000,725,101,,0.1607854619026183,0.082160204069052,2.117760419845581,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts1000_s725.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s725.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,0,1,,1.4561055645942689,0.7440593752537471,0.5008693933486938,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s0.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s0.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,1,2,,0.0945613131523133,0.0483201447052289,1.8624136447906492,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s1.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s1.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,2,3,,0.1620110020637513,0.0827864461965553,1.7949639558792114,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s2.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s2.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,3,4,,0.6496155009269715,0.3319488061358754,1.3073594570159912,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s3.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s3.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,4,5,,0.536326910495758,0.2740591586616457,2.4933018684387207,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s4.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s4.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,5,6,,0.1671788439750672,0.08542717590561,1.7897961139678955,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s5.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s5.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,6,7,,0.3212954745292664,0.1641796555572638,1.6356794834136963,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s6.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s6.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,7,8,,0.4010917887687684,0.2049549929807831,1.5558831691741943,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s7.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s7.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,8,9,,0.0321132197380065,0.0164096222119069,1.9890881776809688,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s8.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s8.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,9,10,,0.0347583041191101,0.0177612411329196,1.9222166538238523,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s9.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s9.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,10,11,,0.146931146144867,0.07508074926994,1.810043811798096,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s10.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s10.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,11,12,,0.5968816027641297,0.305002166911492,1.360093355178833,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s11.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s11.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,12,13,,0.0944744095802307,0.0482757376106313,1.862500548362732,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s12.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s12.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,13,14,,0.5864431605339051,0.2996681986929121,1.3705317974090576,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s13.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s13.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,14,15,,0.4589844002723693,0.2345376972809208,2.415959358215332,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s14.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s14.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,15,16,,0.3013959183692931,0.1540111267883058,2.258370876312256,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s15.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s15.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,16,17,,0.774488474369049,0.3957579892504796,2.731463432312012,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s16.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s16.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,17,18,,0.1194061980247498,0.0610157005536041,1.837568759918213,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s17.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s17.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,18,19,,1.0257721199989318,0.5241621083783069,2.9827470779418945,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s18.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s18.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,20,21,,0.7297121033668519,0.3728775886503295,1.2272628545761108,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s20.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s20.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,21,22,,0.1312754406929015,0.0670807974113727,2.0882503986358643,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s21.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s21.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,22,23,,0.5677357659339906,0.2901088558285668,1.3892391920089722,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s22.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s22.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,23,24,,0.3725589261054993,0.1903749072482295,1.5844160318374634,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s23.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s23.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,24,25,,0.5711109385490418,0.2918335445382266,1.385864019393921,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s24.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s24.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,25,26,,0.2452504382133484,0.1253211939263335,1.7117245197296145,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s25.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s25.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,26,27,,0.0886967434883116,0.0453233921713252,2.0456717014312744,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s26.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s26.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,27,28,,0.2012340769767762,0.1028291528003503,1.7557408809661863,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s27.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s27.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,28,29,,0.3154026017189026,0.1611684403209901,1.64157235622406,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s28.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s28.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,29,30,,0.3434325203895569,0.1754915253236298,1.6135424375534058,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s29.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s29.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,30,31,,0.4380550637245177,0.2238429582077897,2.3950300216674805,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s30.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s30.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,31,32,,0.497519467830658,0.2542288371199273,1.459455490112305,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s31.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s31.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,33,34,,0.4312425599098206,0.2203618182028824,1.525732398033142,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s33.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s33.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,34,35,,0.0162295355796813,0.0082931748890341,1.973204493522644,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s34.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s34.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,35,36,,0.2286298527717589,0.1168281953960611,2.1856048107147217,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s35.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s35.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,36,37,,0.0303946986198424,0.0155314703933622,1.9873696565628047,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s36.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s36.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,37,38,,1.088654075622559,0.5562943313116673,0.868320882320404,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s37.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s37.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,38,39,,0.2198570027351378,0.1123453326997277,2.1768319606781006,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s38.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s38.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,39,40,,0.0560879454612732,0.0286605330505757,1.9008870124816892,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s39.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s39.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,40,41,,0.8977038607597352,0.4587201574124074,1.0592710971832275,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s40.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s40.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,41,42,,0.3603666768074036,0.184144756346906,1.596608281135559,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s41.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s41.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,42,43,,0.0857703433036805,0.0438280229164691,1.8712046146392824,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s42.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s42.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,43,44,,0.2944116845130919,0.1504422339785876,2.2513866424560547,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s43.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s43.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,44,45,,0.0525232300758362,0.0268389893609293,1.9044517278671265,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s44.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s44.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,45,46,,0.3078981385231019,0.1573337140945039,1.6490768194198608,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s45.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s45.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,46,47,,0.8163290963172913,0.4171382433914025,1.1406458616256714,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s46.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s46.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,47,48,,0.3429575219154357,0.1752488045508405,2.2999324798583984,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s47.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s47.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,48,49,,0.004588936328888,0.0023449131580669,1.9523860216140747,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s48.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s48.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,49,50,,0.425905321598053,0.2176345281626574,1.5310696363449097,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s49.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s49.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,50,51,,0.0877146468162537,0.0448215478998532,1.869260311126709,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s50.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s50.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,51,52,,0.098367001056671,0.0502648236030918,2.055341958999634,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s51.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s51.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,52,53,,0.7739498867988586,0.3954827749111217,2.7309248447418213,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s52.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s52.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,53,54,,0.2234297051429747,0.1141709576998515,2.180404663085937,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s53.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s53.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,54,55,,0.6216816649436951,0.3176748186891283,1.3352932929992676,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s54.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s54.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,55,56,,0.3796682105064393,0.1940076999787061,1.5773067474365234,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s55.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s55.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,56,57,,0.0294876351356505,0.0150679675363071,1.9864625930786133,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s56.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s56.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,20,57,58,,0.2136193261146546,0.1091579252190311,1.743355631828308,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts20_s57.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s57.npz
