algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,261,2,,0.2450229605268687,6.611209868495576,-0.2820847034454345,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s261.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s261.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,262,3,,0.2420614133048802,6.531301397150995,0.2049996703863144,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s262.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s262.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,263,4,,0.1582845827173441,4.27083483540253,-0.19534632563591,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s263.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s263.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,264,5,,0.1513544837404042,4.0838468949765465,0.1142927408218383,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s264.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s264.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,265,6,,0.0789658086765557,2.1306555617220657,0.0419040657579898,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s265.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s265.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,266,7,,0.1679451545309275,4.531496397779943,-0.2050068974494934,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s266.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s266.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,267,8,,0.221010572688654,5.963307585783832,0.1839488297700882,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s267.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s267.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,268,9,,0.2300517340730875,6.207256215083302,-0.2671134769916534,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s268.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s268.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,269,10,,0.0732252257335931,1.9757631446121584,0.0361634828150272,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s269.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s269.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,271,12,,0.4297132273744791,11.594522910556824,-0.466774970293045,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s271.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s271.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,272,13,,0.0811515892315656,2.1896322957578223,0.0440898463129997,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s272.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s272.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,273,14,,0.1865189900230616,5.032655653375276,-0.2235807329416275,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s273.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s273.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,274,15,,0.5005580862592905,13.50605899347866,-0.5376198291778564,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s274.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s274.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,275,16,,0.1430128296446055,3.858772372331255,-0.1800745725631714,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s275.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s275.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,276,17,,0.0303897192310541,0.819975447399443,-0.06745146214962,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s276.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s276.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,277,18,,0.3571152468752115,9.63568409774697,-0.3941769897937774,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s277.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s277.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,278,19,,0.1696812728811055,4.57834034556709,0.1326195299625396,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s278.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s278.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,279,20,,0.1498206337522715,4.0424605524210175,-0.1868823766708374,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s279.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s279.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,280,21,,0.0830101179350167,2.2397791198706227,0.0459483750164508,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s280.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s280.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,281,22,,0.3092564562726766,8.344358141822745,0.2721947133541107,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s281.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s281.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,282,23,,0.0504637961816042,1.3616142201538155,-0.0875255391001701,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s282.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s282.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,283,24,,0.3291791161131113,8.881911377897204,-0.3662408590316772,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s283.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s283.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,284,25,,0.0255383481811732,0.6890757468499926,-0.062600091099739,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s284.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s284.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,285,26,,0.0682294382173568,1.8409667987626572,0.0311676952987909,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s285.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s285.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,286,27,,0.1942685017753392,5.24175299046774,0.1572067588567733,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s286.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s286.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,287,28,,0.0390205835532397,1.052853440783341,-0.0760823264718055,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s287.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s287.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,288,29,,0.1372779453564435,3.704033716333263,0.1002162024378776,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s288.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s288.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,289,30,,0.0694622104596346,1.8742294611524584,-0.1065239533782005,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s289.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s289.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,290,31,,0.055875263588503,1.507626441402803,0.0188135206699371,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s290.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s290.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,291,32,,0.2107332120109349,5.686003825399408,0.173671469092369,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s291.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s291.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,292,33,,0.5898772398401052,15.916068522093424,0.5528154969215393,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s292.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s292.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,293,34,,0.2353736837934702,6.350853069987736,-0.2724354267120361,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s293.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s293.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,294,35,,0.2063623289037496,5.568068651201332,0.1693005859851837,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s294.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s294.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,295,36,,0.260680117232725,7.0336712929423175,-0.2977418601512909,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s295.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s295.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,296,37,,0.1385883768629282,3.739391781100052,-0.1756501197814941,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s296.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s296.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,297,38,,0.1093685408663004,2.950982124791355,-0.1464302837848663,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s297.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s297.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,298,39,,0.03318075783737,0.8952832550340833,-0.0038809850811958,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s298.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s298.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,299,40,,0.6064962665010244,16.364483123032066,0.5694345235824585,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s299.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s299.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,300,41,,0.0088970889877527,0.2400612676878681,-0.0459588319063186,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s300.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s300.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,301,42,,0.1260140384007245,3.400110962876452,0.0889522954821586,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s301.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s301.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,302,43,,0.345727690083906,9.328425024250969,-0.3827894330024719,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s302.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s302.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,303,44,,0.0882873753476888,2.382170086865012,0.0512256324291229,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s303.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s303.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,304,45,,0.0118120829034596,0.3187136376563249,-0.0252496600151062,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s304.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s304.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,305,46,,0.2776873191427439,7.492559639002785,-0.3147490620613098,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s305.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s305.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,306,47,,0.0828767003882676,2.2361792474349884,0.0458149574697017,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s306.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s306.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,308,49,,0.511854239327833,13.810851811597413,-0.5489159822463989,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s308.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s308.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,309,50,,0.2094518174957484,5.651429236773015,-0.2465135604143142,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s309.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s309.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,310,51,,0.1470954050850123,3.9689284286553534,-0.1841571480035781,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s310.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s310.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,311,52,,0.1365161319803446,3.683478466738748,-0.1735778748989105,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s311.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s311.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,312,53,,0.1219609757494181,3.290751220669724,-0.159022718667984,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s312.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s312.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,313,54,,0.0521344164777547,1.4066908993542846,0.0150726735591888,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s313.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s313.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,314,55,,0.2191511610914021,5.913136939429247,0.1820894181728363,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s314.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s314.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,315,56,,0.3102164188791066,8.370259854231128,0.2731546759605407,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s315.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s315.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,316,57,,0.0018736650776118,0.0505552337818737,-0.0389354079961776,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s316.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s316.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,318,59,,0.0016779521871358,0.0452745082934363,-0.03538379073143,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s318.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s318.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,319,60,,0.1977421710658818,5.335479540192483,0.1606804281473159,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s319.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s319.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,320,61,,0.0398187557626515,1.0743897244698817,0.0027570128440856,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s320.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s320.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,321,62,,0.1685770968366414,4.548547465969111,0.1315153539180755,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s321.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s321.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,322,63,,0.1154718329738825,3.1156611610955185,-0.1525335758924484,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s322.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s322.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,323,64,,0.0645617688465863,1.742005738598022,0.0275000259280204,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s323.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s323.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,324,65,,0.2205512007307261,5.950912810963411,-0.257612943649292,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s324.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s324.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,325,66,,0.1892099896837026,5.105264210035814,0.1521482467651367,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s325.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s325.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,326,67,,0.4944369713235647,13.340899061600238,0.4573752284049988,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s326.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s326.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,327,68,,0.2756979087758809,7.438881365662154,0.238636165857315,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s327.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s327.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,328,69,,0.0113769689965993,0.3069733936042195,-0.0256847739219665,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s328.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s328.npz
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,329,70,,0.0178411821294575,0.4813908015243437,-0.0192205607891082,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_topological_ts100_s329.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s329.npz
