algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,153,29,,0.1457935716194057,0.3100833333333333,0.603
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,154,30,,0.3643161636741471,0.3394999999999999,0.6065
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,155,31,,0.2765728997645262,0.26325,0.5547500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,156,32,,0.0651093114369303,0.2676666666666666,0.5742499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,157,33,,0.0697669472477065,0.2781666666666667,0.5627500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,158,34,,0.4132995198850743,0.2505,0.5725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,159,35,,0.3438800079890226,0.3012500000000001,0.57475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,160,36,,0.2549089894865276,0.2941666666666667,0.5805
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,161,37,,0.1596387860692857,0.2525,0.569
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,162,38,,0.1491200353561424,0.2929166666666666,0.6085
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,164,40,,0.0901386449219607,0.2844166666666667,0.57575
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,165,41,,0.1184486120768917,0.3103333333333334,0.6072500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,166,42,,0.0570680159763172,0.3102500000000001,0.5862499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,167,43,,0.1125054498737838,0.2945,0.6015
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,168,44,,0.098639337254574,0.2851666666666667,0.567
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,169,45,,0.5953545393352105,0.27175,0.56325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,170,46,,0.0342652386915215,0.2766666666666666,0.57675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,172,48,,0.2636158717928872,0.27725,0.57375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,173,49,,0.1059579485097408,0.3051666666666666,0.608
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,174,50,,0.3512240286706544,0.31925,0.61075
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,175,51,,0.2439259084302401,0.2764166666666667,0.577
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,176,52,,0.3597490772885998,0.30375,0.60125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,177,53,,0.0517490095965713,0.2845833333333333,0.57375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,178,54,,0.669963079376974,0.3029166666666667,0.60275
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,179,55,,0.254840613427355,0.2865,0.5795
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,180,56,,0.5226235114769793,0.3013333333333334,0.5894999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,181,57,,0.0599156863565476,0.2868333333333333,0.5880000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,182,58,,0.1178587588413078,0.2999166666666666,0.6052500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,183,59,,0.1782421954014588,0.2638333333333333,0.5575
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,184,60,,0.2126745682384323,0.28775,0.58275
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,185,61,,0.1206813014833894,0.2848333333333333,0.59075
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,186,62,,0.1010238093113175,0.3056666666666667,0.5935
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,187,63,,0.0859964131109415,0.2993333333333333,0.60175
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,188,64,,0.1048354590581025,0.2805833333333334,0.59475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,189,65,,0.1401557697468065,0.2843333333333334,0.5785
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,190,66,,0.109279649445874,0.2855,0.58375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,191,67,,0.1139026598041075,0.26575,0.58125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,192,68,,0.1332707408616152,0.2776666666666667,0.5940000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,193,69,,0.136579338156984,0.2709999999999999,0.57225
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,194,70,,0.1268519118500909,0.2835833333333333,0.5645
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,195,71,,0.0877908451342882,0.3094166666666667,0.58725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,196,72,,0.1438353969595124,0.3010000000000001,0.576
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,197,73,,0.1520335188596938,0.3063333333333334,0.61325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,198,74,,0.2166839271251651,0.3050833333333333,0.5774999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,199,75,,0.0919150844487636,0.2588333333333333,0.5780000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,200,76,,0.0751114604439581,0.2775,0.5805
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,202,78,,0.2889197738903754,0.2928333333333333,0.59425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,203,79,,0.4429950133128684,0.3150833333333333,0.6045
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,204,80,,0.1426736749626324,0.3138333333333333,0.5875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,205,81,,0.0921505358232238,0.2750833333333334,0.58375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,206,82,,0.1634810713874162,0.2978333333333333,0.597
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,207,83,,0.1483611665613796,0.32075,0.6085
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,208,84,,0.342930220223289,0.3095,0.6172500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,209,85,,0.2395640130016538,0.2673333333333333,0.558
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,210,86,,0.5996895899113995,0.2975,0.5972500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,211,87,,0.3072106459843406,0.2855,0.6020000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,212,88,,0.5118428308939925,0.29175,0.585
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,213,89,,0.0340657487671489,0.2595,0.55775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,214,90,,0.0773631589246445,0.2698333333333333,0.56175
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,215,91,,0.1288474977463447,0.3042499999999999,0.6052500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,216,92,,0.1820928241354984,0.3214166666666667,0.619
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,217,93,,0.2714318940358441,0.29175,0.5920000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,218,94,,0.4443691485152341,0.2685833333333333,0.5845
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,219,95,,0.0821460980910467,0.2928333333333333,0.58
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,220,96,,0.0421242357022263,0.3005833333333333,0.58775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,221,97,,0.1205441103564962,0.29125,0.577
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,222,98,,0.4543546589872669,0.2597500000000001,0.57525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,223,99,,0.0785633868035655,0.2830833333333333,0.57775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,224,100,,0.2146270943152143,0.2603333333333333,0.5625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,225,101,,0.0618719271292946,0.2784166666666667,0.577
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,226,102,,0.4309491422179931,0.282,0.58475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,227,103,,0.6259386950797642,0.26125,0.5862499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,250,1,,0.3127801988298458,0.2663333333333333,0.54125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,251,2,,0.1158248678838718,0.2514166666666667,0.552
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,252,3,,0.0722806561040527,0.2848333333333334,0.5780000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,253,4,,0.3411787163687048,0.235,0.5467500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,254,5,,0.3912170759764718,0.26875,0.55775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,255,6,,0.241476282112536,0.2755,0.5835
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,256,7,,0.5541901333312683,0.2710000000000001,0.5674999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,257,8,,0.199135204961637,0.2551666666666667,0.5447500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,258,9,,0.3801059082828466,0.2711666666666666,0.56575
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,259,10,,0.2901096016606272,0.2350833333333334,0.5407500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,260,11,,0.1000756264390835,0.2449166666666667,0.5762499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,261,12,,0.0808393396921856,0.2405,0.558
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,262,13,,0.2892845275023906,0.2286666666666666,0.5415000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,263,14,,0.2015430760483185,0.26675,0.5685
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,264,15,,0.186694689529229,0.2470833333333333,0.5682499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,265,16,,0.3794317910841132,0.2528333333333334,0.553
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,266,17,,0.1801499394196231,0.261,0.55575
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,267,18,,0.1315323874563096,0.2449166666666666,0.54775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,268,19,,0.161379903929046,0.2445,0.53375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,269,20,,0.0698488732632093,0.2515,0.546
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,270,21,,0.0919043422650735,0.2378333333333333,0.5365
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,271,22,,0.0306397088133923,0.2470833333333333,0.5505
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,272,23,,0.0645681503106918,0.25625,0.56
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,273,24,,0.4350912817512721,0.2665,0.56375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,274,25,,0.0752608684977232,0.2478333333333333,0.5585
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,275,26,,0.152640901617872,0.2630833333333334,0.5575000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,276,27,,0.0655032403876838,0.2681666666666667,0.56725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,277,28,,0.155601743508343,0.2411666666666666,0.5409999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,278,29,,0.6253609127886739,0.2593333333333334,0.554
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,279,30,,0.1530168322925777,0.2720833333333333,0.5720000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,280,31,,0.1244913680394969,0.2660833333333334,0.54925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,281,32,,0.1226295816266801,0.2444166666666667,0.5385
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,282,33,,0.1865397848497759,0.2503333333333333,0.55875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,283,34,,0.1442969101591512,0.25625,0.56675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,284,35,,0.2661508107853255,0.2546666666666667,0.5535
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,285,36,,0.3548800507551478,0.25325,0.55325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,286,37,,0.0808467044253404,0.2515833333333333,0.5555
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,287,38,,0.0955018859061613,0.2450833333333333,0.5465
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,288,39,,0.0900936161826543,0.28975,0.60025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,289,40,,0.3679651583692914,0.2349166666666667,0.54175
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,290,41,,0.1300928034063143,0.2356666666666667,0.52025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,291,42,,0.1714607127066764,0.2358333333333333,0.555
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,292,43,,0.0773993192992191,0.22275,0.53025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,293,44,,0.1799526201105098,0.2560833333333334,0.546
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,294,45,,0.2684431930549479,0.2668333333333333,0.5549999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,295,46,,0.3182113349453923,0.2488333333333333,0.5405
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,296,47,,0.2863767884330441,0.2493333333333333,0.543
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,297,48,,0.1978794976115899,0.2564166666666667,0.5645
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,298,49,,0.4531040998739052,0.2630833333333333,0.5625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,299,50,,0.1781695619037914,0.2338333333333333,0.54125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,300,51,,0.2056112677618527,0.26325,0.54625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,301,52,,0.0951299468757134,0.2431666666666666,0.52925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,302,53,,0.107723824548552,0.2618333333333333,0.573
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,303,54,,0.2881188546466445,0.2516666666666667,0.556
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,304,55,,0.1263218891436736,0.24575,0.54375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,305,56,,0.1927542583616844,0.2383333333333333,0.55025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,306,57,,0.177053494136662,0.2425833333333333,0.55125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,307,58,,0.313947131867384,0.2491666666666666,0.5585
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,308,59,,0.2922965066633373,0.2338333333333333,0.5607500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,309,60,,0.4342114379671451,0.2611666666666667,0.55425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,310,61,,0.1389590420828703,0.25575,0.55375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,311,62,,0.198563540863437,0.2339166666666667,0.54025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,312,63,,0.080487621223661,0.24625,0.5285
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,313,64,,0.1651197402525336,0.2643333333333333,0.5555
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,314,65,,0.0726819425291489,0.2543333333333333,0.5640000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,315,66,,0.1203182340136123,0.2688333333333334,0.5682499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,316,67,,0.0760649419443963,0.2359166666666667,0.5529999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,317,68,,0.1001546305386255,0.24975,0.55925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,319,70,,0.0832114663260706,0.2425833333333333,0.5595
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,320,71,,0.3084182548383114,0.2693333333333333,0.5680000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,321,72,,0.0988845379871065,0.24725,0.54675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,322,73,,0.1486662536535226,0.2519166666666667,0.5545
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,323,74,,0.3672748654482853,0.2545833333333334,0.532
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,324,75,,0.1568727473741574,0.2528333333333333,0.56625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,325,76,,0.1162762632356657,0.2320833333333333,0.5415000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,326,77,,0.1356422465571257,0.2344166666666667,0.53575
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,327,78,,0.205458877847715,0.2269166666666666,0.52875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,328,79,,0.2244093408223667,0.2664166666666667,0.57675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,330,81,,0.1567839499330456,0.2495833333333333,0.5782499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,331,82,,0.0769670456467701,0.2566666666666667,0.55975
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,332,83,,0.1646980334835104,0.2508333333333333,0.54
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,333,84,,0.2792882401934731,0.2755,0.58125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,334,85,,0.1565283470862537,0.2619166666666667,0.5582499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,335,86,,0.4530973089699959,0.255,0.5369999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,336,87,,0.1653283021237973,0.24175,0.54
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,337,88,,0.5657966437236568,0.2690833333333333,0.5700000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,338,89,,0.2423659032790202,0.2755,0.5660000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,339,90,,0.1373639643369359,0.2525833333333333,0.55225
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,340,91,,0.4079921983317013,0.252,0.528
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,341,92,,0.157083120148268,0.2401666666666667,0.5489999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,342,93,,0.3025929864517264,0.24175,0.537
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,343,94,,0.1049135376838345,0.26225,0.5660000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,344,95,,0.1840311535463655,0.2384166666666667,0.5367500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,345,96,,0.1047542847191327,0.2248333333333333,0.54425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,346,97,,0.3392401743906391,0.25725,0.54925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,347,98,,0.3835020137654894,0.2855833333333333,0.5702499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,348,99,,0.1073185804617745,0.2505833333333334,0.554
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,349,100,,0.1732010096136147,0.2533333333333333,0.544
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,350,101,,0.1570228685685644,0.2719166666666667,0.56925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,351,102,,0.0588191641198395,0.258,0.5567500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,375,1,,0.1756835118315297,0.2225833333333333,0.53025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,376,2,,0.2468410528253767,0.2246666666666666,0.5289999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,377,3,,0.1462552748766337,0.21675,0.524
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,378,4,,0.1571495605171025,0.2323333333333333,0.5257499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,379,5,,0.0848853806140654,0.2175833333333333,0.528
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,380,6,,0.0470133933562875,0.2170833333333333,0.53625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,381,7,,0.0505928663564421,0.2208333333333333,0.52
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,382,8,,0.2015573997267794,0.2456666666666666,0.55125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,383,9,,0.2462151195945454,0.236,0.5385
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,384,10,,0.2738532987283009,0.2188333333333333,0.5297499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,385,11,,0.3178665827424833,0.224,0.52925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,386,12,,0.1935455295646036,0.2419166666666667,0.548
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,387,13,,0.0484836368296234,0.2283333333333333,0.5345
