algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,176,22,x0_0;x2_0;x4_0;x5_0;x7_0,0.6045873241364019,0.171939393939394,0.548,0.468
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,178,24,x0_0;x2_0;x4_0;x5_0;x7_0,0.4702414413016152,0.1624166666666666,0.55575,0.442333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,179,25,x0_0;x2_0;x4_0;x5_0;x7_0,0.6348770935862551,0.2072424242424243,0.58725,0.478
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,180,26,x0_0;x2_0;x4_0;x5_0;x7_0,0.6307931207404968,0.1878030303030304,0.5660000000000001,0.443
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,181,27,x0_0;x2_0;x4_0;x5_0;x7_0,0.7216936637723964,0.1716666666666667,0.5529999999999999,0.45
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,182,28,x0_0;x2_0;x4_0;x5_0;x7_0,0.678466605597105,0.1653636363636363,0.5722499999999999,0.475
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,183,29,x0_0;x2_0;x4_0;x5_0;x7_0,0.7640841265927071,0.1853560606060607,0.567,0.41
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,184,30,x0_0;x2_0;x4_0;x5_0;x7_0,0.5344101500519471,0.1895378787878788,0.59575,0.465333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,185,31,x0_0;x2_0;x4_0;x5_0;x7_0,0.5153819187942581,0.1591590909090909,0.55125,0.445333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,186,32,x0_0;x2_0;x4_0;x5_0;x7_0,0.4127528462636332,0.1810530303030302,0.55975,0.481
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,187,33,x0_0;x2_0;x4_0;x5_0;x7_0,0.4048598494728725,0.1825378787878788,0.5782499999999999,0.467667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,188,34,x0_0;x2_0;x4_0;x5_0;x7_0,0.7488107055571716,0.1837424242424242,0.571,0.458333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,190,36,x0_0;x2_0;x4_0;x5_0;x7_0,0.4254371917713848,0.1787727272727272,0.55725,0.429
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,191,37,x0_0;x2_0;x4_0;x5_0;x7_0,0.5578885944486812,0.1944015151515151,0.5822499999999999,0.437667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,192,38,x0_0;x2_0;x4_0;x5_0;x7_0,0.575741142271516,0.1767803030303029,0.56725,0.458
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,193,39,x0_0;x2_0;x4_0;x5_0;x7_0,0.5603402974423334,0.1685757575757575,0.5642499999999999,0.462
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,194,40,x0_0;x2_0;x4_0;x5_0;x7_0,0.5259072993254499,0.180530303030303,0.5685,0.461667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,196,42,x0_0;x2_0;x4_0;x5_0;x7_0,0.696694810913043,0.2004242424242423,0.5627500000000001,0.546
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,197,43,x0_0;x2_0;x4_0;x5_0;x7_0,0.6269251232782315,0.1886818181818182,0.5545,0.420667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,198,44,x0_0;x2_0;x4_0;x5_0;x7_0,0.4140569696223111,0.1862272727272727,0.55025,0.457667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,201,47,x0_0;x2_0;x4_0;x5_0;x7_0,0.4363862611370521,0.1852878787878787,0.5615,0.474333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,202,48,x0_0;x2_0;x4_0;x5_0;x7_0,0.5810898980220278,0.1900454545454545,0.5694999999999999,0.463333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,203,49,x0_0;x2_0;x4_0;x5_0;x7_0,0.7487328737967225,0.1782727272727273,0.57325,0.455333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,204,50,x0_0;x2_0;x4_0;x5_0;x7_0,0.4737649059163323,0.181,0.55025,0.462333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,205,51,x0_0;x2_0;x4_0;x5_0;x7_0,0.6000049447240283,0.1898333333333332,0.57475,0.445333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,206,52,x0_0;x2_0;x4_0;x5_0;x7_0,0.5331864456251323,0.1819848484848484,0.59325,0.482333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,207,53,x0_0;x2_0;x4_0;x5_0;x7_0,0.7237198643109986,0.1917878787878787,0.5922499999999999,0.467333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,208,54,x0_0;x2_0;x4_0;x5_0;x7_0,0.7330050343573264,0.1695909090909091,0.56175,0.452333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,209,55,x0_0;x2_0;x4_0;x5_0;x7_0,0.5902531806302107,0.1943787878787878,0.6025,0.499
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,210,56,x0_0;x2_0;x4_0;x5_0;x7_0,0.5797381994947594,0.1658181818181818,0.5595,0.429333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,212,58,x0_0;x2_0;x4_0;x5_0;x7_0,0.6583347597372088,0.1793939393939393,0.5609999999999999,0.475
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,214,60,x0_0;x2_0;x4_0;x5_0;x7_0,0.7965359399728671,0.22,0.6034999999999999,0.465333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,215,61,x0_0;x2_0;x4_0;x5_0;x7_0,0.4798579454026537,0.1761212121212122,0.5715,0.489333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,216,62,x0_0;x2_0;x4_0;x5_0;x7_0,0.4685081388687641,0.1909318181818181,0.57975,0.499667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,217,63,x0_0;x2_0;x4_0;x5_0;x7_0,0.631359738371511,0.1888181818181818,0.58575,0.471
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,218,64,x0_0;x2_0;x4_0;x5_0;x7_0,0.6209527910736679,0.1899090909090909,0.57225,0.451
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,220,66,x0_0;x2_0;x4_0;x5_0;x7_0,0.5499404052296044,0.1993181818181819,0.5549999999999999,0.506667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,221,67,x0_0;x2_0;x4_0;x5_0;x7_0,0.5587849828149699,0.1733333333333333,0.552,0.442667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,222,68,x0_0;x2_0;x4_0;x5_0;x7_0,0.5283702909383597,0.1888181818181819,0.5720000000000001,0.424333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,223,69,x0_0;x2_0;x4_0;x5_0;x7_0,0.7313923621131173,0.1894393939393939,0.5660000000000001,0.464
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,224,70,x0_0;x2_0;x4_0;x5_0;x7_0,0.8180661436340603,0.1825606060606061,0.58,0.500333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,225,71,x0_0;x2_0;x4_0;x5_0;x7_0,0.6235321906016078,0.1796818181818182,0.5609999999999999,0.441333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,227,73,x0_0;x2_0;x4_0;x5_0;x7_0,0.7932807343517172,0.1894772727272727,0.574,0.440667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,228,74,x0_0;x2_0;x4_0;x5_0;x7_0,0.504550325033148,0.2002499999999999,0.598,0.469
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,229,75,x0_0;x2_0;x4_0;x5_0;x7_0,0.5662194270779474,0.210219696969697,0.58525,0.455
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,230,76,x0_0;x2_0;x4_0;x5_0;x7_0,0.7719780766038459,0.1727651515151514,0.5727500000000001,0.459333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,231,77,x0_0;x2_0;x4_0;x5_0;x7_0,0.7772366131630923,0.1727272727272727,0.57075,0.457333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,232,78,x0_0;x2_0;x4_0;x5_0;x7_0,0.6394757290447253,0.1738939393939394,0.5569999999999999,0.464
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,233,79,x0_0;x2_0;x4_0;x5_0;x7_0,0.6624592609571622,0.1923181818181817,0.5705,0.446667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,234,80,x0_0;x2_0;x4_0;x5_0;x7_0,0.5598291325595546,0.165030303030303,0.55675,0.473333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,236,82,x0_0;x2_0;x4_0;x5_0;x7_0,0.7468985801847142,0.2149090909090909,0.59575,0.484333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,237,83,x0_0;x2_0;x4_0;x5_0;x7_0,0.4643506826934455,0.1864318181818181,0.54975,0.475333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,238,84,x0_0;x2_0;x4_0;x5_0;x7_0,0.4857614427446226,0.1891515151515151,0.575,0.474333
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,239,85,x0_0;x2_0;x4_0;x5_0;x7_0,0.6041254748829014,0.1665454545454545,0.54375,0.418667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,240,86,x0_0;x2_0;x4_0;x5_0;x7_0,0.582098886907398,0.1818712121212121,0.55625,0.457
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,241,87,x0_0;x2_0;x4_0;x5_0;x7_0,0.5871266232384675,0.1660075757575758,0.5427500000000001,0.479667
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,242,88,x0_0;x2_0;x4_0;x5_0;x7_0,0.474281400634272,0.1678257575757575,0.54825,0.509
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,243,89,x0_0;x2_0;x4_0;x5_0;x7_0,0.6584270194292413,0.1706515151515151,0.55325,0.469
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,244,90,x0_0;x2_0;x4_0;x5_0;x7_0,0.6625400413794656,0.1793939393939394,0.5822499999999999,0.494
dag,topological,"x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x0_0,x1_0,x9_0,x10_0,x11_0","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [0, 1, 2, 3, 4], 8: [7, 0, 1, 2, 5, 6], 9: [7], 10: [8], 11: [7, 8]}",12,15,0,50,246,92,x0_0;x2_0;x4_0;x5_0;x7_0,0.7889770335058544,0.1726666666666667,0.575,0.493
