algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,486,37,,0.0445011393355382,0.2091666666666667,0.52275
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,487,38,,0.0154288439863004,0.23175,0.5455
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,488,39,,0.243566823430496,0.22,0.5257499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,489,40,,0.1160213730424322,0.23375,0.52475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,490,41,,0.2730797137634306,0.22475,0.528
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,491,42,,0.1501177296184228,0.2420833333333333,0.54775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,492,43,,0.303184937888987,0.2215,0.5255000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,493,44,,0.0769733286337644,0.2261666666666667,0.523
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,494,45,,0.2026447220759939,0.22725,0.54
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,495,46,,0.0257424375810643,0.217,0.5345
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,496,47,,0.1222214643801628,0.2295,0.53125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,497,48,,0.1221322532628295,0.2185,0.5175
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,498,49,,0.0512591921667318,0.2200833333333333,0.5445
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,499,50,,0.0560218636261694,0.2218333333333333,0.5125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,500,51,,0.1671948138862055,0.2426666666666667,0.52925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,501,52,,0.0436449264677138,0.2215833333333333,0.5325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,502,53,,0.0876459036069125,0.2413333333333333,0.5447500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,503,54,,0.1041775612360506,0.23375,0.5347500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,504,55,,0.2279750379362608,0.2229166666666666,0.5315000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,505,56,,0.0656846403930536,0.2168333333333333,0.5005
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,506,57,,0.3732402883669073,0.2343333333333333,0.5367500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,507,58,,0.1892894620002521,0.2373333333333333,0.52825
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,508,59,,0.0865911465316153,0.2315,0.53375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,509,60,,0.3439226637039417,0.2325833333333333,0.53175
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,510,61,,0.5247825667264353,0.2425,0.53225
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,511,62,,0.1089786832958233,0.2225833333333333,0.533
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,512,63,,0.210609392358877,0.2261666666666667,0.5329999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,514,65,,0.1472315471151332,0.21975,0.52325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,515,66,,0.181879214711248,0.2291666666666666,0.542
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,516,67,,0.2441867109281145,0.2172499999999999,0.53975
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,517,68,,0.1987773625121603,0.22725,0.5225
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,518,69,,0.2148518978875675,0.2350833333333333,0.5395000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,519,70,,0.1216794606315728,0.2330833333333333,0.53025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,520,71,,0.2224246792854599,0.2299166666666666,0.52075
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,521,72,,0.0610449719506218,0.2325,0.541
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,522,73,,0.2089585351571846,0.23075,0.52475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,523,74,,0.2491888037544247,0.224,0.50825
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,524,75,,0.2917154977058112,0.2278333333333333,0.54825
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,525,76,,0.1353041182916056,0.2275,0.5355000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,526,77,,0.0628219203939066,0.2271666666666666,0.52525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,528,79,,0.2187346309045989,0.2365833333333333,0.5285
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,529,80,,0.1044988612377665,0.241,0.5405
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,530,81,,0.0554731225462271,0.2234166666666666,0.53525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,531,82,,0.0168026301745579,0.2265833333333333,0.53075
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,532,83,,0.071887835280586,0.23825,0.5515
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,533,84,,0.1388932330933056,0.23825,0.52425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,534,85,,0.156634538045113,0.2180833333333333,0.5295000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,535,86,,0.0357532748044178,0.2241666666666667,0.5235
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,536,87,,0.0791509031998348,0.2289166666666666,0.5407500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,537,88,,0.2448969804188482,0.224,0.541
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,538,89,,0.2416186557718435,0.2409166666666667,0.54575
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,539,90,,0.0533344958302483,0.247,0.5427500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,540,91,,0.0925513810656719,0.2245,0.5205
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,541,92,,0.0896616016984587,0.2349166666666667,0.5435000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,542,93,,0.1226005526624543,0.224,0.53325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,543,94,,0.1004209443468571,0.2069166666666666,0.5095
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,544,95,,0.1609402835414473,0.2234166666666666,0.5157499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,545,96,,0.0604466414809239,0.228,0.5447500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,546,97,,0.2971219342185803,0.2409166666666666,0.545
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,547,98,,0.1076855180983137,0.22425,0.52875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,548,99,,0.2052100059029961,0.2376666666666667,0.5335000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,549,100,,0.0955542179017498,0.2411666666666666,0.544
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,550,101,,0.1064498149972058,0.2115,0.5235000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,551,102,,0.0487514606841495,0.2446666666666666,0.5505
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,552,103,,0.294691316705415,0.2335,0.54525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,553,104,,0.0624675528572272,0.2143333333333333,0.5305
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,600,1,,0.0640856141806606,0.2078333333333333,0.52
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,601,2,,0.0529634148622457,0.2236666666666666,0.5289999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,602,3,,0.1419240287449534,0.2125833333333333,0.5105
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,603,4,,0.1182546394515003,0.2140833333333333,0.5165
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,605,6,,0.0616830680837765,0.2150833333333333,0.51075
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,607,8,,0.0439353300305923,0.2086666666666667,0.5209999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,608,9,,0.08227809796494,0.2185,0.523
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,609,10,,0.1864012034814048,0.2166666666666666,0.52925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,610,11,,0.056257392408345,0.2021666666666667,0.52275
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,612,13,,0.0215749908323134,0.2105,0.51625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,613,14,,0.0873990479565055,0.2075833333333333,0.5129999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,614,15,,0.0562821010693326,0.2145,0.5095000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,615,16,,0.0358045228878363,0.2130833333333333,0.515
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,616,17,,0.0823291157615424,0.207,0.5145
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,617,18,,0.2110951350072834,0.2246666666666666,0.5077499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,618,19,,0.1759769126687477,0.2071666666666667,0.508
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,619,20,,0.0590402393146207,0.2094166666666666,0.50025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,620,21,,0.1444436717649815,0.2183333333333333,0.51425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,621,22,,0.0788876762600296,0.2038333333333334,0.49775
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,622,23,,0.1195330996944945,0.21175,0.5165
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,623,24,,0.1416165884336819,0.2113333333333333,0.5089999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,624,25,,0.1285923339725169,0.2099166666666666,0.529
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,625,26,,0.1664819581721942,0.2118333333333334,0.5265
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,626,27,,0.2031798342966093,0.2173333333333333,0.5197499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,627,28,,0.0334393748867067,0.218,0.5347500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,628,29,,0.1460014969119833,0.2103333333333333,0.52825
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,629,30,,0.0876224994382444,0.1956666666666666,0.507
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,630,31,,0.0321175561691126,0.2083333333333333,0.5075000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,631,32,,0.1406361650682668,0.2149166666666666,0.51525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,632,33,,0.1198031828828646,0.207,0.5149999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,633,34,,0.2075238130530594,0.2234166666666667,0.52925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,634,35,,0.0569517100513448,0.2039166666666666,0.52525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,635,36,,0.0671803860001027,0.21525,0.52
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,636,37,,0.1609535555999962,0.2100833333333333,0.51725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,637,38,,0.1543331716028783,0.21275,0.5245
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,638,39,,0.0341704845638745,0.2105833333333333,0.5097499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,639,40,,0.0289967843427532,0.21175,0.50475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,640,41,,0.238503203371334,0.2145,0.51
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,641,42,,0.0929116804011108,0.2155,0.5125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,642,43,,0.0457808659215207,0.20475,0.5225
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,643,44,,0.207848002281249,0.2189166666666666,0.5249999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,644,45,,0.0413382129743757,0.20175,0.50625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,645,46,,0.0265906825066532,0.2131666666666666,0.52325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,646,47,,0.1023814716056243,0.21075,0.51675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,647,48,,0.0772651762064189,0.2075833333333333,0.50825
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,648,49,,0.2552555935049311,0.2120833333333333,0.5097499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,649,50,,0.2166765355441478,0.2078333333333333,0.50675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,650,51,,0.0668307279527508,0.212,0.5255
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,651,52,,0.1335875205086874,0.2119166666666666,0.5315000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,652,53,,0.0680254750619724,0.2138333333333333,0.5077499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,653,54,,0.0770051760394857,0.2065,0.506
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,654,55,,0.064165709640827,0.2049166666666667,0.5165
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,655,56,,0.1235347560307679,0.2023333333333333,0.49875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,656,57,,0.1305007176382492,0.2261666666666667,0.54325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,657,58,,0.1102396458540549,0.2138333333333333,0.526
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,658,59,,0.0322124534748973,0.2134166666666666,0.528
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,659,60,,0.0507543427206674,0.20875,0.5125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,660,61,,0.1132222051984654,0.2025833333333333,0.5065
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,661,62,,0.13052989629904,0.20225,0.511
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,662,63,,0.0339282655296054,0.20225,0.5125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,663,64,,0.0306885083567218,0.209,0.50625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,664,65,,0.0468268407814614,0.2153333333333333,0.51625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,665,66,,0.2839936655632859,0.2145833333333333,0.5175
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,666,67,,0.0503864936261319,0.2009166666666667,0.51325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,667,68,,0.0308118005975876,0.2090833333333333,0.5269999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,668,69,,0.0673512917276512,0.2145,0.5177499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,669,70,,0.1871575890822142,0.21325,0.50475
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,670,71,,0.1275285724549417,0.21475,0.53125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,671,72,,0.1606659073979287,0.2276666666666666,0.5335
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,672,73,,0.111949246124469,0.2141666666666667,0.5125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,673,74,,0.1732858581523963,0.2040833333333333,0.5185
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,674,75,,0.227068906003897,0.20425,0.506
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,675,76,,0.0469585203520214,0.2074166666666666,0.508
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,676,77,,0.1796345816335403,0.2173333333333333,0.51525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,677,78,,0.0235831246708327,0.2085833333333333,0.53425
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,678,79,,0.1092538797710311,0.20775,0.5235000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,679,80,,0.1160412462558991,0.2176666666666666,0.514
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,680,81,,0.0954535690974858,0.2155,0.5189999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,681,82,,0.0586285861200093,0.2100833333333333,0.50125
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,682,83,,0.0904010925699422,0.2093333333333333,0.5089999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,683,84,,0.2338514948416708,0.207,0.524
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,684,85,,0.1826464596689973,0.206,0.5177499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,685,86,,0.0596617883649249,0.217,0.514
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,686,87,,0.1225862717239298,0.2066666666666666,0.516
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,687,88,,0.1163637417706386,0.2126666666666666,0.518
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,688,89,,0.0492320559181614,0.2150833333333333,0.50725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,689,90,,0.2372635601962637,0.2165833333333333,0.5367500000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,691,92,,0.1312976353723728,0.2081666666666667,0.5075000000000001
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,692,93,,0.0303161437047201,0.2078333333333333,0.5085
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,693,94,,0.0330683515988426,0.2128333333333333,0.492
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,694,95,,0.0870954383945479,0.22275,0.51825
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,695,96,,0.170765774573012,0.2196666666666666,0.52025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,696,97,,0.0336547849184802,0.218,0.5277499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,697,98,,0.1001781633713697,0.2204166666666666,0.5225
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,698,99,,0.0461477573543183,0.21675,0.52325
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,699,100,,0.2641991943942751,0.2105,0.51025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,700,101,,0.1133493627072042,0.2218333333333333,0.5157499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,701,102,,0.0992686810635346,0.2114166666666667,0.51525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,702,103,,0.0728083080161267,0.2080833333333333,0.52675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,703,104,,0.0394314090264298,0.21,0.5165
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,0,1,,0.5792138312603794,0.2961666666666667,0.5795
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,1,2,,0.3222187161826872,0.3574166666666666,0.656
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,2,3,,0.5560137601986973,0.3295833333333334,0.6145
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,3,4,,0.1741210688200497,0.3011666666666667,0.58875
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,4,5,,0.3573600545382283,0.3465833333333334,0.655
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,5,6,,0.1260964818539383,0.3101666666666666,0.60625
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,6,7,,0.2285807862965972,0.3123333333333333,0.5955
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,7,8,,0.5125181316569517,0.29775,0.6020000000000001
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,8,9,,0.2638539691485991,0.2959166666666666,0.597
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,9,10,,0.6724788354901511,0.29175,0.59825
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,10,11,,0.4996959354457323,0.3193333333333333,0.61675
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,12,13,,0.1107915189630201,0.3526666666666667,0.649
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,13,14,,0.4658562065031281,0.3528333333333333,0.63875
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,14,15,,0.3170541883565185,0.3385,0.6212500000000001
