algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,123,4,,0.2519055321784923,0.2780833333333333,0.54525,0.504667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,124,5,,0.2280617464895406,0.2445833333333333,0.5035000000000001,0.521667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,125,6,,0.3979356051536667,0.2439166666666667,0.53,0.49
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,126,7,,0.2721736240052022,0.2561666666666666,0.52075,0.512
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,127,8,,0.486792113969234,0.2504166666666667,0.52675,0.493667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,128,9,,0.1130611589532368,0.2310833333333334,0.5245,0.433333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,129,10,,0.1443637924235978,0.26425,0.5447500000000001,0.501667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,130,11,,0.1849424736122246,0.2282499999999999,0.508,0.486
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,131,12,,0.1471836826318857,0.2254166666666666,0.4942499999999999,0.440333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,132,13,,0.6600100275760188,0.2669166666666667,0.52675,0.488
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,133,14,,0.2746533267048937,0.2283333333333333,0.51075,0.494
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,134,15,,0.2826069503003954,0.22675,0.5045,0.496333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,135,16,,0.4999671252757202,0.26125,0.5257499999999999,0.480333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,136,17,,0.7955634684434432,0.2353333333333333,0.5245,0.526667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,137,18,,0.962613820808732,0.2740833333333334,0.53525,0.467333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,138,19,,0.2912742546880739,0.2262499999999999,0.5135000000000001,0.518667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,139,20,,0.4118880826279967,0.253,0.538,0.487333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,140,21,,0.3212931452468761,0.2399166666666667,0.52075,0.447333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,141,22,,0.3574918044047508,0.2436666666666666,0.51725,0.471667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,142,23,,0.0802545964299519,0.2595833333333334,0.5257499999999999,0.446667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,143,24,,0.466979193592346,0.264,0.54125,0.514333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,144,25,,0.0215765242453913,0.2515833333333334,0.5197499999999999,0.465667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,145,26,,0.067231394257641,0.2755000000000001,0.5535,0.509667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,146,27,,0.6375394118054638,0.2561666666666666,0.524,0.452333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,147,28,,0.491913574450051,0.2481666666666666,0.5385,0.414667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,148,29,,0.3148830186348628,0.2441666666666666,0.53075,0.421667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,149,30,,0.1503394897312653,0.2337499999999999,0.52075,0.466333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,150,31,,0.3075127447131857,0.2379166666666667,0.52025,0.461667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,151,32,,0.1621140729674092,0.2168333333333333,0.50175,0.45
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,152,33,,0.2306287160125345,0.2400833333333333,0.5255,0.459333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,153,34,,0.106053506062,0.21175,0.5077499999999999,0.507333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,154,35,,0.2473107278050837,0.226,0.5095,0.479667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,155,36,,0.3302697751989835,0.239,0.5209999999999999,0.453667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,156,37,,0.0951553980053394,0.2315,0.52825,0.452
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,157,38,,0.0228917702348585,0.2293333333333333,0.5145,0.510333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,158,39,,0.4218326129327203,0.2361666666666666,0.52025,0.485333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,159,40,,0.3514136154180449,0.2885,0.5475,0.491
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,160,41,,0.2265816829863895,0.2535833333333333,0.52325,0.446667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,161,42,,0.4140926078361674,0.2325,0.51075,0.474667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,162,43,,0.264817724114007,0.2595833333333333,0.5355,0.453
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,163,44,,0.30697170833749,0.2575,0.5169999999999999,0.485667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,164,45,,0.3402526060152957,0.2394166666666667,0.519,0.456333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,165,46,,0.4481655607313264,0.2401666666666666,0.5327500000000001,0.446333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,166,47,,0.4510454633170596,0.2280833333333333,0.51925,0.525
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,167,48,,0.6167105240575476,0.2625,0.526,0.470667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,168,49,,0.1495329604534921,0.2364166666666667,0.50875,0.484333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,169,50,,0.1675208225595767,0.2323333333333333,0.52125,0.457
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,170,51,,0.0444684547885686,0.2471666666666666,0.51675,0.491667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,171,52,,0.2158736822662016,0.2708333333333333,0.528,0.489667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,172,53,,0.5027303421369108,0.2418333333333333,0.52025,0.501333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,173,54,,0.2173595856990747,0.2286666666666667,0.515,0.487
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,174,55,,0.3248598714552601,0.2279999999999999,0.5135000000000001,0.461
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,175,56,,0.5054890269793689,0.2936666666666667,0.553,0.511
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,176,57,,0.3750464234890789,0.2425,0.5315,0.452
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,177,58,,0.3995760004270162,0.2468333333333333,0.5257499999999999,0.458667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,178,59,,0.3786588734720815,0.2518333333333333,0.53825,0.481667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,179,60,,0.1936754079006321,0.228,0.5205,0.448333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,180,61,,0.2013223666966256,0.2276666666666666,0.52,0.527667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,181,62,,0.2011291975321736,0.2570833333333334,0.52425,0.451333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,182,63,,0.4352748433437288,0.2339166666666667,0.51825,0.460333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,183,64,,0.2472798698641043,0.26325,0.5345,0.521333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,184,65,,0.2953807134375962,0.2629166666666667,0.54325,0.531333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,185,66,,0.3951240774019846,0.2494166666666666,0.5277499999999999,0.451
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,186,67,,0.3996505463775517,0.2724166666666667,0.5297499999999999,0.461
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,187,68,,0.2779826086901467,0.2291666666666666,0.52425,0.453
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,188,69,,0.5430378628588092,0.2625,0.536,0.428333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,189,70,,0.0930984911726063,0.2262499999999999,0.5135000000000001,0.525667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,190,71,,0.3282940774800119,0.2411666666666666,0.5355000000000001,0.475
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,191,72,,0.4316978502282164,0.2360833333333333,0.52725,0.415333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,192,73,,0.1950759956780183,0.2509166666666667,0.5277499999999999,0.443
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,193,74,,0.2408066690938534,0.2418333333333333,0.5175,0.45
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,194,75,,0.3287612333608855,0.3054166666666666,0.53525,0.500667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,195,76,,0.1472694690552843,0.2273333333333333,0.51675,0.425667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,196,77,,0.1152457224267917,0.21275,0.5089999999999999,0.511
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,197,78,,0.2054447685697453,0.2565,0.52025,0.484
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,198,79,,0.0143103737064667,0.2418333333333333,0.52275,0.455667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,199,80,,0.1680234346589268,0.2305833333333333,0.51875,0.416333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,200,81,,0.1532522122071795,0.2305833333333333,0.51275,0.474
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,202,83,,0.5521791437688346,0.2413333333333334,0.517,0.460667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,203,84,,0.7097298831560618,0.2423333333333333,0.52475,0.476667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,204,85,,0.2735186478092331,0.2508333333333334,0.5205,0.476333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,205,86,,0.587779998748938,0.2595,0.5345,0.440667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,206,87,,0.4473910373103937,0.21425,0.512,0.465333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,207,88,,0.1012890144516515,0.22425,0.51025,0.418667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,208,89,,0.052551442685175,0.2571666666666667,0.5325,0.462
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,209,90,,0.2878244763016422,0.2510833333333333,0.5265,0.437
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,210,91,,0.1469225538008733,0.2445833333333333,0.51125,0.386333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,211,92,,0.169141928258755,0.22925,0.5217499999999999,0.505667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,212,93,,0.2115769673465686,0.2631666666666666,0.541,0.496333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,213,94,,0.5071344494755402,0.2476666666666667,0.5445,0.468667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,214,95,,0.2574754453358888,0.2465,0.52125,0.486333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,215,96,,0.099919788062061,0.2298333333333333,0.52275,0.514
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,216,97,,0.4654050437897739,0.2863333333333334,0.531,0.456333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,217,98,,0.4607588714221539,0.2495833333333333,0.516,0.497333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,218,99,,0.6036312252509403,0.252,0.518,0.488667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,219,100,,0.5036294875282075,0.2523333333333333,0.5205,0.463667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,50,220,101,,0.0778958719858824,0.2355,0.5305,0.522
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,120,1,,0.3913968264194331,0.2684166666666667,0.5327500000000001,0.476
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,121,2,,0.1442504278874187,0.2533333333333333,0.52875,0.481667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,122,3,,0.1322959891481631,0.2618333333333333,0.525,0.467667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,123,4,,0.183744417210236,0.2545833333333333,0.53625,0.527
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,124,5,,0.1779014009931507,0.2269166666666666,0.517,0.538
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,125,6,,0.1744793129487354,0.2385,0.51075,0.487667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,126,7,,0.2280559049229176,0.2508333333333333,0.5095,0.521333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,127,8,,0.2110595047041752,0.2504166666666667,0.52425,0.501667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,128,9,,0.0519597127521458,0.22975,0.5137499999999999,0.429333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,129,10,,0.1189193497661705,0.2329166666666667,0.50225,0.556667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,130,11,,0.1216917455282559,0.2333333333333334,0.492,0.494333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,131,12,,0.0955730556701796,0.2195833333333333,0.51475,0.435667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,132,13,,0.4693501478091069,0.2441666666666667,0.526,0.496
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,133,14,,0.0281716477948633,0.2255,0.51525,0.465667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,134,15,,0.1059633432130579,0.2236666666666667,0.51,0.494667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,135,16,,0.3310795165051313,0.23675,0.51225,0.476333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,136,17,,0.4403827214253079,0.2226666666666666,0.51725,0.539667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,137,18,,0.7565908646213206,0.25275,0.5325,0.461
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,138,19,,0.2057070474842295,0.2171666666666666,0.5157499999999999,0.519
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,139,20,,0.1660733571128446,0.2349166666666666,0.52425,0.508667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,140,21,,0.1571166088142156,0.24075,0.533,0.462667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,141,22,,0.101313695106639,0.2476666666666666,0.52425,0.441
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,142,23,,0.021437093006182,0.2635,0.5165,0.444667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,143,24,,0.2367105603373801,0.2666666666666666,0.521,0.524333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,144,25,,0.0290324807153841,0.2580833333333334,0.5189999999999999,0.471
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,145,26,,0.032369824442695,0.27425,0.54225,0.520333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,146,27,,0.3884170891113037,0.24,0.5257499999999999,0.469333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,147,28,,0.2507766570544815,0.2328333333333333,0.50325,0.433333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,148,29,,0.1486533085449723,0.2393333333333333,0.5197499999999999,0.427
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,149,30,,0.1147530474101414,0.2308333333333333,0.52625,0.471
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,150,31,,0.1401723441152968,0.2293333333333334,0.5225,0.456
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,151,32,,0.0792106095619787,0.2176666666666666,0.51525,0.458
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,152,33,,0.1540031879422452,0.2419166666666666,0.522,0.461667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,153,34,,0.09668711764141,0.21175,0.4872499999999999,0.514333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,154,35,,0.2265664090423875,0.2295,0.5235,0.494333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,155,36,,0.2276586014162515,0.2355833333333333,0.51475,0.477667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,156,37,,0.1012546484216582,0.2382499999999999,0.5117499999999999,0.45
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,157,38,,0.0717160828312215,0.2300833333333333,0.512,0.508
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,158,39,,0.2531831900223432,0.2303333333333333,0.50475,0.488333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,159,40,,0.3277009502472811,0.269,0.5615,0.481333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,160,41,,0.2274311425635399,0.2496666666666667,0.513,0.435333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,161,42,,0.2781382711130062,0.2321666666666666,0.507,0.478333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,162,43,,0.1637815498813614,0.2516666666666667,0.53425,0.463333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,163,44,,0.3627860060572287,0.2543333333333333,0.5197499999999999,0.484667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,164,45,,0.1555246385414775,0.2268333333333333,0.516,0.448333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,165,46,,0.1183786026263002,0.2365833333333333,0.535,0.454667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,166,47,,0.1454641189632253,0.2176666666666666,0.5305,0.521
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,167,48,,0.30780785118963,0.2464166666666667,0.5095,0.477667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,168,49,,0.041240711881411,0.2301666666666666,0.5135000000000001,0.483333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,169,50,,0.1583140365820703,0.2245,0.5035000000000001,0.472333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,170,51,,0.1449037484126943,0.2518333333333333,0.53025,0.494667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,171,52,,0.0977917487597256,0.2708333333333333,0.5197499999999999,0.481333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,172,53,,0.3387589157846179,0.2289166666666666,0.5257499999999999,0.516333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,173,54,,0.0727304160978676,0.2283333333333333,0.508,0.486
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,174,55,,0.1728457722700098,0.2153333333333333,0.509,0.467
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,175,56,,0.4503271549642382,0.288,0.554,0.524667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,176,57,,0.1448982064933908,0.2313333333333333,0.5305,0.463
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,177,58,,0.2174983515077956,0.2319999999999999,0.51175,0.488667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,178,59,,0.2678218701652857,0.2430833333333333,0.5225,0.487333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,179,60,,0.1578630557060548,0.2248333333333333,0.5157499999999999,0.462667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,180,61,,0.0628325404972563,0.2234166666666666,0.5077499999999999,0.53
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,181,62,,0.1478206365804595,0.2489166666666667,0.5045,0.463667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,182,63,,0.4294410104832059,0.2458333333333333,0.5327500000000001,0.459667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,183,64,,0.24792634466554,0.2645,0.5315,0.524333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,184,65,,0.1090367356896664,0.2620833333333334,0.5335,0.526
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,185,66,,0.2885949484519426,0.2399166666666667,0.52475,0.469667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,186,67,,0.259800885731312,0.2489166666666666,0.5135,0.473
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,187,68,,0.1302149200989084,0.2145,0.50075,0.462333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,188,69,,0.2334324412888076,0.2568333333333333,0.5295000000000001,0.443
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,189,70,,0.0216620943483627,0.2118333333333333,0.511,0.538
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,190,71,,0.2053077224536817,0.2440833333333333,0.5257499999999999,0.464333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,191,72,,0.1011477878420802,0.2071666666666667,0.4982499999999999,0.438
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,192,73,,0.1507337875073426,0.2483333333333333,0.507,0.449333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,193,74,,0.2756424975363392,0.2569166666666667,0.51675,0.469333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,194,75,,0.2061980113933486,0.3195,0.5465,0.500667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,195,76,,0.1313166235184239,0.2091666666666667,0.50625,0.431
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,196,77,,0.0704121629954397,0.2140833333333333,0.50625,0.500667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,197,78,,0.1263181122563116,0.26625,0.53525,0.502333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,198,79,,0.0574328726109905,0.23825,0.51525,0.458333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,199,80,,0.1119771586448979,0.216,0.52125,0.425667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,200,81,,0.1084169385185687,0.2240833333333333,0.516,0.482333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,202,83,,0.2831521739908653,0.24375,0.5387500000000001,0.466
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,203,84,,0.4129609163547145,0.2315833333333333,0.5217499999999999,0.484333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,50,204,85,,0.248630823903872,0.2449166666666666,0.5229999999999999,0.487333
