algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw_original
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,121,2,,0.4047901943430896,0.2565833333333333,0.035499999999999976,0.5355
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,122,3,,0.2132877557637822,0.2693333333333333,0.04425000000000001,0.54425
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,123,4,,0.2406426677534581,0.2773333333333334,0.04225000000000001,0.54225
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [1], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [1], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,124,5,,0.9178627574249228,0.23975,0.35125000000000006,0.8512500000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,125,6,,0.3945832699388148,0.2458333333333333,0.03550000000000009,0.5355000000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,126,7,,0.2715099580828534,0.259,0.01749999999999996,0.5175
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,127,8,,0.4994110065838904,0.25375,0.03275000000000006,0.5327500000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,128,9,,0.1246670854240998,0.23225,0.018000000000000016,0.518
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,129,10,,0.1395928519867252,0.25775,0.03475000000000006,0.5347500000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,130,11,,0.1780789502021277,0.23375,0.008000000000000007,0.508
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,131,12,,0.1448086201738533,0.2274166666666667,0.00275000000000003,0.50275
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,132,13,,0.6475822716024163,0.26825,0.02774999999999994,0.5277499999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,133,14,,0.2701032715790527,0.23425,0.010499999999999954,0.5105
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,134,15,,0.2907333475817744,0.2351666666666666,0.011749999999999927,0.5117499999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,135,16,,0.4955304109125881,0.2668333333333333,0.03275000000000006,0.5327500000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,136,17,,0.785166103328492,0.2370833333333333,0.02750000000000008,0.5275000000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,137,18,,0.9665378387506242,0.2810833333333334,0.04225000000000001,0.54225
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,138,19,,0.2887200735736954,0.23125,0.027249999999999996,0.52725
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,139,20,,0.4241059000562667,0.26225,0.03475000000000006,0.5347500000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,140,21,,0.325082958763686,0.2410833333333333,0.021749999999999936,0.5217499999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,141,22,,0.3594308970198432,0.2488333333333333,0.013000000000000012,0.513
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,142,23,,0.0798307174362092,0.2646666666666666,0.024249999999999994,0.52425
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,143,24,,0.4718874830618755,0.2669166666666667,0.04325000000000001,0.54325
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,144,25,,0.0197023044411851,0.2537500000000001,0.02574999999999994,0.5257499999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,145,26,,0.0659670482633867,0.2793333333333334,0.05725000000000002,0.55725
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,146,27,,0.6361901089938535,0.2559166666666667,0.02499999999999991,0.5249999999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,147,28,,0.4869721064212984,0.2485833333333333,0.028000000000000025,0.528
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,148,29,,0.3163352332971014,0.24475,0.03225,0.53225
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,149,30,,0.1552271165959501,0.23825,0.01849999999999996,0.5185
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,150,31,,0.2986119336784784,0.24275,0.019499999999999962,0.5195
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,151,32,,0.1558510365370457,0.2194166666666666,0.014000000000000012,0.514
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,152,33,,0.2258880928794543,0.2460833333333333,0.02949999999999997,0.5295
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,153,34,,0.1071064752282376,0.2085833333333333,0.005749999999999922,0.5057499999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,154,35,,0.2464795834022057,0.23125,0.014249999999999985,0.51425
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,155,36,,0.3340602677023184,0.2453333333333333,0.02400000000000002,0.524
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,156,37,,0.0885492036626707,0.235,0.02750000000000008,0.5275000000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,157,38,,0.0151717140048762,0.2286666666666666,0.010000000000000009,0.51
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [1], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [1], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,50,158,39,,1.1117241550706511,0.2584166666666667,0.34650000000000003,0.8465
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,159,40,,0.3438331984340451,0.2869166666666666,0.05325000000000002,0.55325
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,160,41,,0.2221012658119628,0.2585,0.024249999999999994,0.52425
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,161,42,,0.4134750526325531,0.23625,0.022499999999999964,0.5225
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,162,43,,0.262840980490617,0.2643333333333333,0.038000000000000034,0.538
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,163,44,,0.3081088605961425,0.26525,0.022499999999999964,0.5225
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,164,45,,0.3468759131139256,0.2456666666666667,0.020000000000000018,0.52
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,165,46,,0.4486200661375536,0.24425,0.038000000000000034,0.538
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,166,47,,0.4478836718870531,0.2303333333333333,0.023500000000000076,0.5235000000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,167,48,,0.6216027416472449,0.2691666666666667,0.022249999999999992,0.52225
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,168,49,,0.1460198345288317,0.2380833333333334,0.011249999999999982,0.51125
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,169,50,,0.1694970398148605,0.2373333333333333,0.025500000000000078,0.5255000000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,170,51,,0.0394978538160901,0.25025,0.012499999999999956,0.5125
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,171,52,,0.2163605650090985,0.2798333333333333,0.026249999999999996,0.52625
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,172,53,,0.5013611863793991,0.2493333333333334,0.03249999999999997,0.5325
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,173,54,,0.2210100371206732,0.23525,0.021499999999999964,0.5215
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,174,55,,0.3172205614549488,0.2293333333333333,0.019500000000000073,0.5195000000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,175,56,,0.5012430324402548,0.2959166666666666,0.0645,0.5645
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,176,57,,0.3672551525139286,0.248,0.03325,0.53325
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,177,58,,0.4022203754501143,0.2474166666666667,0.033499999999999974,0.5335
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,178,59,,0.3791761542269399,0.2554166666666667,0.04049999999999998,0.5405
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,179,60,,0.1956554355542142,0.23175,0.02200000000000002,0.522
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,180,61,,0.2047224117605054,0.2330833333333334,0.021749999999999936,0.5217499999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,181,62,,0.2043317667354256,0.262,0.03425,0.53425
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,182,63,,0.4324833236382885,0.2375,0.026999999999999913,0.5269999999999999
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,184,65,,0.2992063031511038,0.26525,0.040750000000000064,0.5407500000000001
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,185,66,,0.3941491994404925,0.2550833333333333,0.03374999999999995,0.53375
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,186,67,,0.4012851060945241,0.2750833333333333,0.04249999999999998,0.5425
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,187,68,,0.2649546180224617,0.2315,0.025000000000000022,0.525
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,188,69,,0.5350846923764625,0.2665,0.040999999999999925,0.5409999999999999
