algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,131,7,,0.0507590870166727,0.23775,0.5367500000000001,0.5367500000000001,0.03675
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,132,8,,0.0748241051801328,0.2385,0.534,0.534,0.034
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,132,8,,0.0748241051801328,0.2385,0.534,0.534,0.034
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,132,8,,0.1404328886022968,0.2454166666666667,0.5489999999999999,0.5489999999999999,0.0489999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,50,132,8,,0.038173221660739,0.2925833333333333,0.6020000000000001,0.6020000000000001,0.102
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,132,8,,0.0653056857922513,0.24425,0.57725,0.57725,0.07725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,132,8,,0.1575240966484916,0.2459166666666666,0.57375,0.57375,0.0737499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,132,8,,0.0748241051801328,0.2385,0.534,0.534,0.034
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,133,9,,0.3459783120113484,0.2578333333333333,0.563,0.563,0.0629999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,133,9,,0.3459783120113484,0.2578333333333333,0.563,0.563,0.0629999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,133,9,,0.2785910690116198,0.2555,0.56025,0.56025,0.06025
dag_discovered,topological,"x1_0,x0_0,x3_0,x2_0","{0: [], 1: [0], 2: [1, 0], 3: [2]}",4,4,0,50,133,9,,0.19902652231768,0.3153333333333333,0.602,0.602,0.1019999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,133,9,,0.2644504916692254,0.2855,0.5682499999999999,0.5682499999999999,0.0682499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,133,9,,0.079710055456777,0.2935833333333333,0.5735,0.5735,0.0735
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,133,9,,0.3459783120113484,0.2578333333333333,0.563,0.563,0.0629999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,134,10,,0.1516881200062782,0.2436666666666667,0.54375,0.54375,0.0437499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,134,10,,0.1516881200062782,0.2436666666666667,0.54375,0.54375,0.0437499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,134,10,,0.1766599209576436,0.24675,0.5327500000000001,0.5327500000000001,0.03275
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,50,134,10,,0.0661919942790174,0.2495,0.54225,0.54225,0.04225
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,134,10,,0.2041622565420414,0.2378333333333333,0.5385,0.5385,0.0384999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,134,10,,0.1265511289869847,0.2601666666666666,0.56625,0.56625,0.06625
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,134,10,,0.1516881200062782,0.2436666666666667,0.54375,0.54375,0.0437499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,135,11,,0.051141318970499,0.2560833333333333,0.5605,0.5605,0.0605
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,135,11,,0.051141318970499,0.2560833333333333,0.5605,0.5605,0.0605
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,135,11,,0.064658907962701,0.2549166666666667,0.5509999999999999,0.5509999999999999,0.0509999999999999
dag_discovered,topological,"x2_0,x0_0,x1_0,x3_0","{0: [], 1: [0], 2: [1], 3: [2]}",4,3,0,50,135,11,,0.0592154476584746,0.255,0.55925,0.55925,0.05925
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,135,11,,0.0784369304220561,0.2529166666666667,0.547,0.547,0.047
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,135,11,,0.0626877117282077,0.2805833333333334,0.56825,0.56825,0.06825
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,135,11,,0.051141318970499,0.2560833333333333,0.5605,0.5605,0.0605
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,136,12,,0.2880457809206715,0.2415,0.535,0.535,0.035
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,136,12,,0.2880457809206715,0.2415,0.535,0.535,0.035
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,136,12,,0.1995739344470065,0.243,0.54375,0.54375,0.0437499999999999
dag_discovered,topological,"x1_0,x2_0,x3_0,x0_0","{0: [], 1: [], 2: [], 3: [0, 1]}",4,2,0,50,136,12,,1.7783661688638648,0.4048333333333334,0.7444999999999999,0.7444999999999999,0.2444999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,136,12,,0.385828524010134,0.2631666666666667,0.5615,0.5615,0.0615
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,136,12,,0.1587216141285286,0.25475,0.54225,0.54225,0.04225
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,136,12,,0.2880457809206715,0.2415,0.535,0.535,0.035
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,137,13,,0.160523781744432,0.2493333333333333,0.5565,0.5565,0.0564999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,137,13,,0.160523781744432,0.2493333333333333,0.5565,0.5565,0.0564999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,137,13,,0.0406134842576833,0.2405,0.54725,0.54725,0.04725
dag_discovered,topological,"x1_0,x2_0,x0_0,x3_0","{0: [], 1: [], 2: [0], 3: [2, 0]}",4,3,0,50,137,13,,0.0811063595231304,0.2974166666666667,0.58525,0.58525,0.08525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,137,13,,0.0764323940109724,0.2650833333333334,0.5549999999999999,0.5549999999999999,0.0549999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,137,13,,0.0805835532759397,0.2750833333333333,0.5762499999999999,0.5762499999999999,0.0762499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,137,13,,0.160523781744432,0.2493333333333333,0.5565,0.5565,0.0564999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,138,14,,0.410793214820391,0.2838333333333334,0.56975,0.56975,0.0697499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,138,14,,0.410793214820391,0.2838333333333334,0.56975,0.56975,0.0697499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,138,14,,0.4547961237121052,0.2744166666666667,0.56675,0.56675,0.0667499999999999
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [1], 3: [1]}",4,3,0,50,138,14,,0.3270387002704194,0.2854166666666666,0.57325,0.57325,0.07325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,138,14,,0.3161557334294655,0.3028333333333334,0.5802499999999999,0.5802499999999999,0.0802499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,138,14,,0.2850625704331996,0.30875,0.59475,0.59475,0.09475
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,138,14,,0.410793214820391,0.2838333333333334,0.56975,0.56975,0.0697499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,50,139,15,,0.0624019815444942,0.2836666666666667,0.5914999999999999,0.5914999999999999,0.0914999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,139,15,,0.0624019815444942,0.2836666666666667,0.5914999999999999,0.5914999999999999,0.0914999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,139,15,,0.1034353800876378,0.28325,0.5895,0.5895,0.0895
dag_discovered,topological,"x0_0,x3_0,x2_0,x1_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,50,139,15,,1.7744260333312327,0.4034166666666667,0.725,0.725,0.2249999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,139,15,,0.1090908994771662,0.27125,0.5840000000000001,0.5840000000000001,0.084
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,139,15,,0.0906642342598758,0.2968333333333333,0.61275,0.61275,0.11275
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,139,15,,0.0624019815444942,0.2836666666666667,0.5914999999999999,0.5914999999999999,0.0914999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,140,16,,0.2622312858210321,0.25825,0.5585,0.5585,0.0584999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,140,16,,0.2622312858210321,0.25825,0.5585,0.5585,0.0584999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,140,16,,0.1715044784909259,0.2669166666666666,0.55575,0.55575,0.0557499999999999
dag_discovered,topological,"x1_0,x2_0,x3_0,x0_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,50,140,16,,0.0305977711377605,0.3024166666666667,0.6000000000000001,0.6000000000000001,0.1
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,140,16,,0.1176295244049375,0.2631666666666667,0.57575,0.57575,0.0757499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,140,16,,0.0516120833208517,0.2975,0.6065,0.6065,0.1065
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,140,16,,0.2622312858210321,0.25825,0.5585,0.5585,0.0584999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,141,17,,0.3266917796051068,0.2503333333333333,0.5585,0.5585,0.0584999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,141,17,,0.3266917796051068,0.2503333333333333,0.5585,0.5585,0.0584999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,141,17,,0.4099681773616511,0.2440833333333333,0.5407500000000001,0.5407500000000001,0.04075
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [0]}",4,2,0,50,141,17,,1.8481103161067765,0.3728333333333333,0.72075,0.72075,0.22075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,141,17,,0.0709330543971354,0.2491666666666666,0.53575,0.53575,0.0357499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,141,17,,0.4224315592448633,0.2541666666666666,0.54975,0.54975,0.0497499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,141,17,,0.3266917796051068,0.2503333333333333,0.5585,0.5585,0.0584999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,142,18,,0.2609738431073118,0.2625833333333333,0.5582499999999999,0.5582499999999999,0.0582499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,142,18,,0.2609738431073118,0.2625833333333333,0.5582499999999999,0.5582499999999999,0.0582499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,142,18,,0.1952084298520322,0.2576666666666666,0.5505,0.5505,0.0504999999999999
dag_discovered,topological,"x1_0,x2_0,x3_0,x0_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,50,142,18,,0.0717120885898782,0.3019166666666666,0.6015,0.6015,0.1015
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,142,18,,0.1377142515679512,0.2688333333333333,0.57925,0.57925,0.07925
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,142,18,,0.0793836651200949,0.2810833333333333,0.585,0.585,0.0849999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,142,18,,0.2609738431073118,0.2625833333333333,0.5582499999999999,0.5582499999999999,0.0582499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,143,19,,0.2461647885127968,0.2513333333333333,0.5622499999999999,0.5622499999999999,0.0622499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,143,19,,0.2461647885127968,0.2513333333333333,0.5622499999999999,0.5622499999999999,0.0622499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,143,19,,0.3188278063230365,0.26075,0.567,0.567,0.0669999999999999
dag_discovered,topological,"x1_0,x2_0,x0_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,50,143,19,,0.0455057162537651,0.3185833333333334,0.63425,0.63425,0.1342499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,143,19,,0.212697718632871,0.2819166666666667,0.57525,0.57525,0.07525
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,143,19,,0.2324878005301226,0.2850833333333334,0.57075,0.57075,0.0707499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,143,19,,0.2461647885127968,0.2513333333333333,0.5622499999999999,0.5622499999999999,0.0622499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,144,20,,0.0671549582140017,0.2993333333333333,0.5820000000000001,0.5820000000000001,0.082
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,144,20,,0.0671549582140017,0.2993333333333333,0.5820000000000001,0.5820000000000001,0.082
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,144,20,,0.0647520920501636,0.29375,0.5740000000000001,0.5740000000000001,0.074
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,50,144,20,,0.1310043512173589,0.3169166666666667,0.60775,0.60775,0.10775
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,144,20,,0.0861339147096747,0.3111666666666666,0.58725,0.58725,0.08725
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,144,20,,0.0819521252483063,0.3180833333333334,0.59,0.59,0.0899999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,144,20,,0.0671549582140017,0.2993333333333333,0.5820000000000001,0.5820000000000001,0.082
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,145,21,,0.464812172217857,0.263,0.55725,0.55725,0.05725
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,145,21,,0.464812172217857,0.263,0.55725,0.55725,0.05725
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,145,21,,0.3655608144009396,0.2743333333333334,0.569,0.569,0.0689999999999999
dag_discovered,topological,"x0_0,x2_0,x3_0,x1_0","{0: [], 1: [], 2: [], 3: [0, 1, 2]}",4,3,0,50,145,21,,1.79893941714838,0.4369166666666667,0.7565,0.7565,0.2564999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,145,21,,0.3504264321486396,0.2685833333333334,0.5735,0.5735,0.0735
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,145,21,,0.2548751233134919,0.3063333333333333,0.60775,0.60775,0.10775
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,145,21,,0.464812172217857,0.263,0.55725,0.55725,0.05725
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,146,22,,0.1153858596298412,0.2476666666666666,0.56125,0.56125,0.06125
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,146,22,,0.1153858596298412,0.2476666666666666,0.56125,0.56125,0.06125
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,146,22,,0.0955258409071533,0.2513333333333334,0.56225,0.56225,0.06225
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,50,146,22,,0.1053248517728784,0.28825,0.61425,0.61425,0.1142499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,146,22,,0.1680322152306717,0.2475,0.5407500000000001,0.5407500000000001,0.04075
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,146,22,,0.2799219322303824,0.2555833333333333,0.56975,0.56975,0.0697499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,50,146,22,,0.1153858596298412,0.2476666666666666,0.56125,0.56125,0.06125
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,147,23,,0.248023073481997,0.2613333333333333,0.56,0.56,0.06
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,50,147,23,,0.248023073481997,0.2613333333333333,0.56,0.56,0.06
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,50,147,23,,0.2181086276106967,0.2535,0.54625,0.54625,0.04625
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,50,147,23,,1.8348465741401592,0.4085833333333333,0.73825,0.73825,0.2382499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,147,23,,0.3803865315969757,0.2648333333333333,0.55775,0.55775,0.0577499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,50,147,23,,0.2096817835010458,0.2795833333333333,0.5845,0.5845,0.0845
